# Timestep,-2147483647,0,200026,200199,200505,300839,300854,301036,401242,401248,401254,401258,401342,401353
188,0.03267199173569679,0.0,0.0020392562728375196,0.005979594308882952,0.004591919016093016,0.020596835762262344,0.017875563353300095,0.07148851454257965,0.47824379801750183,0.04580698534846306,0.034754376858472824,0.04589292034506798,0.1318448930978775,1.7668009996414185
189,0.03213457390666008,0.0,0.00200103921815753,0.005865833722054958,0.004505072720348835,0.02021239697933197,0.017537713050842285,0.06993762403726578,0.47366565465927124,0.044938214123249054,0.034098029136657715,0.045025184750556946,0.1293647736310959,1.7534998655319214
190,0.0316103994846344,0.0,0.0019638133235275745,0.005755068268626928,0.004420497454702854,0.019837867468595505,0.01720867119729519,0.06843829154968262,0.46915680170059204,0.04409218952059746,0.033458810299634933,0.04418012499809265,0.12694904208183289,1.7403579950332642
191,0.031099000945687294,0.0,0.0019275458762422204,0.005647196900099516,0.004338118247687817,0.019472923129796982,0.016888147220015526,0.06698708981275558,0.4647144675254822,0.04326815530657768,0.032836150377988815,0.04335698112845421,0.12459556013345718,1.7273650169372559
192,0.030599918216466904,0.0,0.0018922054441645741,0.005542124155908823,0.004257862456142902,0.01911725476384163,0.01657586358487606,0.06558104604482651,0.46033626794815063,0.04246538132429123,0.032229505479335785,0.042555034160614014,0.12230229377746582,1.7145143747329712
193,0.030112702399492264,0.0,0.0018577619921416044,0.005439757835119963,0.004179660230875015,0.01877056062221527,0.016271552070975304,0.06421752274036407,0.4560202360153198,0.04168317839503288,0.03163835033774376,0.04177359119057655,0.1200673058629036,1.7018011808395386
194,0.029636934399604797,0.0,0.0018241865327581763,0.005340008530765772,0.00410344498232007,0.018432553857564926,0.015974951907992363,0.06289423257112503,0.45176461338996887,0.04092087969183922,0.031062185764312744,0.0410119891166687,0.11788870394229889,1.6892213821411133
195,0.029172202572226524,0.0,0.0017914512427523732,0.005242791958153248,0.0040291533805429935,0.01810295879840851,0.01568582095205784,0.0616091713309288,0.44756779074668884,0.0401778407394886,0.03050052747130394,0.04026958346366882,0.11576469987630844,1.6767724752426147
196,0.02871811017394066,0.0,0.0017595294630154967,0.005148025695234537,0.003956723026931286,0.017781510949134827,0.01540391519665718,0.060360558331012726,0.44342857599258423,0.03945344686508179,0.029952913522720337,0.03954576328396797,0.11369355022907257,1.6644521951675415
197,0.028274275362491608,0.0,0.0017283953493461013,0.005055631510913372,0.003886094316840172,0.017467951402068138,0.01512900646775961,0.05914684012532234,0.4393455386161804,0.03874709829688072,0.02941889502108097,0.03883993625640869,0.11167357861995697,1.652259111404419
198,0.02784034237265587,0.0,0.0016980242216959596,0.004965533968061209,0.0038172104395926,0.017162038013339043,0.014860875904560089,0.05796663835644722,0.4353174567222595,0.03805822879076004,0.028898045420646667,0.038151536136865616,0.1097031980752945,1.6401921510696411
199,0.027415964752435684,0.0,0.0016683923313394189,0.004877660423517227,0.003750016912817955,0.01686353236436844,0.014599311165511608,0.05681875720620155,0.4313427209854126,0.03738628700375557,0.028389951214194298,0.03748001158237457,0.10778085142374039,1.6282516717910767
200,0.027000823989510536,0.0,0.0016394767444580793,0.004791940562427044,0.003684460651129484,0.01657220721244812,0.0143441092222929,0.05570211634039879,0.4274193346500397,0.036730747669935226,0.027894215658307076,0.036824848502874374,0.10590504854917526,1.6164387464523315
201,0.02659461833536625,0.0,0.0016112554585561156,0.004708307795226574,0.003620491363108158,0.016287842765450478,0.014095069840550423,0.05461578071117401,0.4235447347164154,0.03609110042452812,0.027410456910729408,0.036185525357723236,0.1040743738412857,1.604757308959961
202,0.026197059080004692,0.0,0.0015837072860449553,0.004626696929335594,0.0035580594558268785,0.0160102266818285,0.013852008618414402,0.053558897227048874,0.41971534490585327,0.03546685352921486,0.0269383043050766,0.035561561584472656,0.10228745639324188,1.5932135581970215
203,0.025807879865169525,0.0,0.0015568117378279567,0.004547046031802893,0.0034971183631569147,0.015739157795906067,0.013614741154015064,0.052530717104673386,0.41592660546302795,0.03485754132270813,0.026477407664060593,0.03495249152183533,0.10054295510053635,1.5818151235580444
204,0.025426732376217842,0.0,0.0015305491397157311,0.004469295032322407,0.0034376231487840414,0.015474437735974789,0.013383092358708382,0.051530562341213226,0.4121723473072052,0.034262701869010925,0.02602742612361908,0.034357860684394836,0.09883958846330643,1.5705703496932983
205,0.025053316727280617,0.0,0.0015049005160108209,0.004393386654555798,0.003379529807716608,0.015215878374874592,0.013156892731785774,0.050557807087898254,0.4084448218345642,0.03368190675973892,0.025588029995560646,0.03377723693847656,0.09717613458633423,1.5594874620437622
206,0.02468741498887539,0.0,0.0014798477059230208,0.004319264553487301,0.0033227961976081133,0.014963299036026001,0.012935980223119259,0.04961187392473221,0.4047345817089081,0.033114735037088394,0.025158902630209923,0.03321019560098648,0.09555139392614365,1.5485724210739136
207,0.024328822270035744,0.0,0.0014553728979080915,0.004246876109391451,0.0032673818059265614,0.014716521836817265,0.012720197439193726,0.04869222268462181,0.4010303020477295,0.03256077319383621,0.024739736691117287,0.03265633434057236,0.09396422654390335,1.5378267765045166
208,0.023977354168891907,0.0,0.001431459211744368,0.004176169168204069,0.003213247749954462,0.014475378207862377,0.012509393505752087,0.04779834300279617,0.3973190188407898,0.032019637525081635,0.02433023974299431,0.03211526200175285,0.092413529753685,1.527245283126831
209,0.023632837459445,0.0,0.0014080903492867947,0.004107094369828701,0.0031603563111275434,0.014239705167710781,0.012303422205150127,0.046929731965065,0.3935864567756653,0.03149094805121422,0.023930130526423454,0.03158660605549812,0.09089824557304382,1.5168124437332153
210,0.023295102640986443,0.0,0.001385250361636281,0.0040396032854914665,0.0031086711678653955,0.014009344391524792,0.012102142907679081,0.04608588665723801,0.38981735706329346,0.030974337831139565,0.02353913150727749,0.031070005148649216,0.08941733837127686,1.506499171257019
211,0.022964004427194595,0.0,0.0013629239983856678,0.003973649814724922,0.003058157628402114,0.013784144073724747,0.011905419640243053,0.045266292989254,0.38599616289138794,0.030469458550214767,0.02315698005259037,0.030565107241272926,0.0879698321223259,1.4962587356567383
212,0.022639399394392967,0.0,0.0013410967076197267,0.003909189719706774,0.0030087814666330814,0.013563956134021282,0.011713122017681599,0.04447044059634209,0.38210761547088623,0.029975971207022667,0.022783424705266953,0.030071575194597244,0.08655474334955215,1.4860230684280396
213,0.022321145981550217,0.0,0.0013197541702538729,0.0038461792282760143,0.0029605100862681866,0.013348639942705631,0.011525122448801994,0.0436977855861187,0.3781377375125885,0.029493549838662148,0.02241821400821209,0.029589083045721054,0.0851711705327034,1.4757059812545776
214,0.022009119391441345,0.0,0.0012988826492801309,0.003784577362239361,0.0029133122880011797,0.01313805766403675,0.011341297999024391,0.042947761714458466,0.37407422065734863,0.02902187779545784,0.022061115130782127,0.029117314144968987,0.0838182121515274,1.4652082920074463
215,0.021703196689486504,0.0,0.0012784688733518124,0.0037243436090648174,0.0028671573381870985,0.012932077050209045,0.011161533184349537,0.04221978038549423,0.3699073791503906,0.02856065146625042,0.021711895242333412,0.028655968606472015,0.08249501138925552,1.4544295072555542
216,0.021403253078460693,0.0,0.0012585001531988382,0.0036654393188655376,0.0028220161329954863,0.012730570510029793,0.010985713452100754,0.041513241827487946,0.36563047766685486,0.028109576553106308,0.021370336413383484,0.02820475399494171,0.0812007263302803,1.4432801008224487
217,0.021109171211719513,0.0,0.001238964032381773,0.0036078274715691805,0.002777860267087817,0.012533414177596569,0.010813727043569088,0.04082749783992767,0.36124011874198914,0.027668368071317673,0.021036222577095032,0.027763385325670242,0.07993456721305847,1.4316949844360352
218,0.02082083374261856,0.0,0.0012198486365377903,0.0035514715127646923,0.002734662499278784,0.012340487912297249,0.010645469650626183,0.04016187787055969,0.35673630237579346,0.027236754074692726,0.02070934697985649,0.02733158878982067,0.07869575172662735,1.419640064239502
219,0.02053811401128769,0.0,0.0012011424405500293,0.0034963367506861687,0.002692396054044366,0.012151677161455154,0.01048083696514368,0.039515700191259384,0.3521224558353424,0.02681446634232998,0.020389512181282043,0.026909101754426956,0.07748351991176605,1.4071154594421387
220,0.020260890945792198,0.0,0.0011828342685475945,0.0034423896577209234,0.002651035552844405,0.011966869235038757,0.010319730266928673,0.038888249546289444,0.34740519523620605,0.026401247829198837,0.02007652260363102,0.026495667174458504,0.07629715651273727,1.394152045249939
221,0.019989045336842537,0.0,0.0011649132939055562,0.0033895974047482014,0.0026105563156306744,0.011785957030951977,0.010162053629755974,0.038278818130493164,0.3425937294960022,0.025996852666139603,0.019770193845033646,0.026091039180755615,0.07513595372438431,1.3808033466339111
222,0.019722452387213707,0.0,0.0011473690392449498,0.0033379283268004656,0.002570934360846877,0.011608836241066456,0.010007713921368122,0.03768666833639145,0.3376995921134949,0.025601040571928024,0.019470343366265297,0.02569497749209404,0.07399924844503403,1.36713707447052
223,0.01946098916232586,0.0,0.0011301914928480983,0.003287352155894041,0.002532146405428648,0.011435404419898987,0.009856621734797955,0.0371110662817955,0.3327360153198242,0.025213580578565598,0.019176797941327095,0.025307253003120422,0.07288636267185211,1.3532249927520752
224,0.019204529002308846,0.0,0.0011133707594126463,0.0032378393225371838,0.0024941700976341963,0.01126556470990181,0.009708688594400883,0.03655128553509712,0.3277173936367035,0.024834245443344116,0.01888938806951046,0.024927640333771706,0.07179667800664902,1.3391368389129639
225,0.018952948972582817,0.0,0.0010968975257128477,0.0031893616542220116,0.002456983784213662,0.011099223047494888,0.00956383254379034,0.03600660711526871,0.32265856862068176,0.02446281909942627,0.01860795170068741,0.02455592341721058,0.070729561150074,1.324934482574463
226,0.018706122413277626,0.0,0.0010807625949382782,0.003141891211271286,0.0024205667432397604,0.010936286300420761,0.009421970695257187,0.035476308315992355,0.3175744414329529,0.024099094793200493,0.018332328647375107,0.024191895499825478,0.06968443095684052,1.3106685876846313
227,0.01846393011510372,0.0,0.001064957119524479,0.003095401218160987,0.0023848984856158495,0.01077666599303484,0.009283025749027729,0.03495970740914345,0.3124796450138092,0.02374286763370037,0.018062368035316467,0.023835351690649986,0.06866069883108139,1.296379804611206
228,0.01822625659406185,0.0,0.0010494726011529565,0.0030498660635203123,0.0023499594535678625,0.01062027644366026,0.0091469194740057,0.034456126391887665,0.3073880672454834,0.023393938317894936,0.017797918990254402,0.023486096411943436,0.06765782088041306,1.2820980548858643
229,0.017992986366152763,0.0,0.0010343005415052176,0.0030052608344703913,0.00231573055498302,0.01046703476458788,0.009013579227030277,0.03396492078900337,0.3023127019405365,0.023052120581269264,0.01753883995115757,0.023143941536545753,0.06667524576187134,1.2678455114364624
230,0.017764003947377205,0.0,0.0010194330243393779,0.00296156108379364,0.0022821936290711164,0.010316859930753708,0.008882934227585793,0.03348547965288162,0.29726529121398926,0.022717224434018135,0.017284993082284927,0.022808700799942017,0.06571245193481445,1.2536367177963257
231,0.01753919944167137,0.0,0.0010048621334135532,0.002918743761256337,0.0022493305150419474,0.010169672779738903,0.008754912763834,0.03301720693707466,0.29225635528564453,0.02238907478749752,0.01703624427318573,0.022480199113488197,0.06476893275976181,1.2394819259643555
232,0.017318468540906906,0.0,0.0009905804181471467,0.002876785583794117,0.002217124216258526,0.010025398805737495,0.00862945057451725,0.03255956247448921,0.2872951030731201,0.022067498415708542,0.016792459413409233,0.02215825952589512,0.06384420394897461,1.2253868579864502
233,0.017101701349020004,0.0,0.000976580660790205,0.0028356648981571198,0.002185557968914509,0.00988396443426609,0.008506478741765022,0.032112013548612595,0.28238946199417114,0.02175232768058777,0.016553515568375587,0.02184271812438965,0.06293778121471405,1.2113556861877441
234,0.01688879355788231,0.0,0.000962855585385114,0.002795360516756773,0.002154615707695484,0.009745297953486443,0.008385937660932541,0.03167407214641571,0.27754613757133484,0.021443400532007217,0.016319287940859795,0.021533409133553505,0.062049198895692825,1.1973901987075806
235,0.016679655760526657,0.0,0.0009493983816355467,0.002755851484835148,0.0021242813672870398,0.00960933044552803,0.008267765864729881,0.031245285645127296,0.27277064323425293,0.021140558645129204,0.016089659184217453,0.0212301816791296,0.061178021132946014,1.183491826057434
236,0.016474202275276184,0.0,0.0009362024138681591,0.00271711777895689,0.002094539813697338,0.009475995786488056,0.008151901885867119,0.030825236812233925,0.2680673897266388,0.02084365114569664,0.01586451381444931,0.02093287743628025,0.0603238083422184,1.169661045074463
237,0.016270948573946953,0.0,0.0009232611628249288,0.00267914030700922,0.002065376378595829,0.009345227852463722,0.008038290776312351,0.030413538217544556,0.26343977451324463,0.02055252529680729,0.015643741935491562,0.020641352981328964,0.05948613956570625,1.155897617340088
238,0.0160698089748621,0.0,0.0009105684002861381,0.0026418999768793583,0.002036776626482606,0.00921696424484253,0.007926875725388527,0.030009828507900238,0.25889042019844055,0.02026704140007496,0.015427232719957829,0.0203554630279541,0.05866461247205734,1.142201542854309
239,0.015870777890086174,0.0,0.0008981179562397301,0.0026053786277770996,0.0020087265875190496,0.009091143496334553,0.007817601785063744,0.02961377613246441,0.25442108511924744,0.019987059757113457,0.015214881859719753,0.02007506974041462,0.057858824729919434,1.1285712718963623
240,0.015672091394662857,0.0,0.0008859040099196136,0.0025695583317428827,0.001981212990358472,0.008967706933617592,0.007710417732596397,0.029225077480077744,0.25003287196159363,0.01971244625747204,0.015006586909294128,0.019800037145614624,0.057068388909101486,1.1150023937225342
241,0.015474548563361168,0.0,0.0008739207987673581,0.0025344223249703646,0.0019542225636541843,0.00884659681469202,0.007605272810906172,0.028843456879258156,0.24572643637657166,0.01944306492805481,0.014802251011133194,0.01953023672103882,0.05629293620586395,1.1014814376831055
242,0.015280196443200111,0.0,0.0008621627348475158,0.0024999533779919147,0.0019277428509667516,0.008727757260203362,0.00750211626291275,0.028468655422329903,0.24150191247463226,0.01917879283428192,0.01460177730768919,0.019265539944171906,0.055532101541757584,1.0879735946655273
243,0.015089117921888828,0.0,0.0008506244630552828,0.002466135658323765,0.001901761395856738,0.008611133322119713,0.007400900591164827,0.02810043655335903,0.23735906183719635,0.018919507041573524,0.014405072666704655,0.019005822017788887,0.05478553846478462,1.0744012594223022
244,0.014901329763233662,0.0,0.0008393007447011769,0.0024329533334821463,0.0018762662075459957,0.008496672846376896,0.007301580160856247,0.02773858793079853,0.23329731822013855,0.01866508461534977,0.01421204674988985,0.01875096745789051,0.05405290797352791,1.0606180429458618
245,0.014716830104589462,0.0,0.0008281864575110376,0.0024003915023058653,0.0018512456445023417,0.008384323678910732,0.007204108871519566,0.02738291211426258,0.229315847158432,0.018415411934256554,0.014022612012922764,0.018500857055187225,0.05333387106657028,1.0463820695877075
246,0.0145356310531497,0.0,0.0008172767120413482,0.0023684350308030844,0.0018266885308548808,0.008274037390947342,0.007108443416655064,0.02703322283923626,0.22541365027427673,0.018170373514294624,0.01383668277412653,0.018255380913615227,0.052628111094236374,1.0313441753387451
247,0.014357713982462883,0.0,0.000806566677056253,0.002337069483473897,0.0018025839235633612,0.008165765553712845,0.0070145404897630215,0.026689350605010986,0.2215895652770996,0.017929861322045326,0.013654176145792007,0.01801442727446556,0.05193531513214111,1.015058994293213
248,0.014183051884174347,0.0,0.0007960516377352178,0.002306281356140971,0.0017789211124181747,0.00805946160107851,0.006922359112650156,0.026351138949394226,0.21784232556819916,0.017693769186735153,0.01347501203417778,0.017777888104319572,0.051255177706480026,0.9970319867134094
249,0.01401161216199398,0.0,0.0007857271120883524,0.0022760566789656878,0.0017556898528710008,0.007955078966915607,0.006831859238445759,0.02601844258606434,0.21417056024074554,0.01746199280023575,0.01329911220818758,0.0175456665456295,0.05058740824460983,0.976793110370636
250,0.013843351975083351,0.0,0.0007755886763334274,0.0022463826462626457,0.0017328799003735185,0.00785257387906313,0.006743001285940409,0.025691121816635132,0.21057283878326416,0.017234429717063904,0.013126402162015438,0.017317654564976692,0.04993171617388725,0.9539818167686462
251,0.013678216375410557,0.0,0.0007656320813111961,0.002217245986685157,0.0017104815924540162,0.007751903031021357,0.006655747536569834,0.025369049981236458,0.2070477157831192,0.01701098494231701,0.01295680645853281,0.017093759030103683,0.0492878183722496,0.9284197092056274
252,0.013516138307750225,0.0,0.0007558530778624117,0.002188634593039751,0.001688485499471426,0.007653024513274431,0.006570061203092337,0.025052107870578766,0.20359373092651367,0.016791563481092453,0.012790254317224026,0.016873883083462715,0.04865545406937599,0.9001503586769104
253,0.013357037678360939,0.0,0.0007462476496584713,0.0021605361253023148,0.0016668824246153235,0.007555897813290358,0.006485905963927507,0.024740178138017654,0.200209379196167,0.016576070338487625,0.012626675888895988,0.016657937318086624,0.04803435504436493,0.8694376349449158
254,0.013200823217630386,0.0,0.0007368118967860937,0.002132939174771309,0.0016456634039059281,0.007460483815521002,0.006403247360140085,0.024433152750134468,0.19689317047595978,0.01636441797018051,0.012466003187000751,0.016445832327008247,0.04742426425218582,0.8367269039154053
255,0.013047398999333382,0.0,0.0007275419775396585,0.0021058320999145508,0.0016248197061941028,0.007366742938756943,0.006322051864117384,0.02413093112409115,0.19364364445209503,0.016156518831849098,0.012308170087635517,0.016237476840615273,0.04682493209838867,0.8025830984115601
256,0.012896659784018993,0.0,0.0007184342248365283,0.002079203724861145,0.001604342833161354,0.007274638395756483,0.006242285016924143,0.023833412677049637,0.19045932590961456,0.01595228724181652,0.012153113260865211,0.016032788902521133,0.04623612388968468,0.7676214575767517
257,0.012748532928526402,0.0,0.0007094849715940654,0.002053043572232127,0.0015842245193198323,0.007184133864939213,0.006163915619254112,0.023540500551462173,0.18733881413936615,0.015751641243696213,0.01200076937675476,0.015831686556339264,0.04565759748220444,0.7324466705322266
258,0.012602897360920906,0.0,0.0007006906671449542,0.0020273406989872456,0.0015644568484276533,0.007095193490386009,0.00608691293746233,0.023252107203006744,0.18428070843219757,0.015554501675069332,0.01185107883065939,0.015634089708328247,0.045089125633239746,0.6976067423820496
259,0.0124596506357193,0.0,0.0006920479354448617,0.0020020853262394667,0.0015450320206582546,0.0070077828131616116,0.006011245772242546,0.022968145087361336,0.1812836229801178,0.015360789373517036,0.011703982949256897,0.01543991919606924,0.044530484825372696,0.6635646820068359
260,0.012318695895373821,0.0,0.0006835534004494548,0.0019772672094404697,0.0015259423526003957,0.006921868305653334,0.005936884321272373,0.022688526660203934,0.17834624648094177,0.015170427039265633,0.011559423059225082,0.0152490995824337,0.04398145526647568,0.6306866407394409
261,0.01217995211482048,0.0,0.0006752038025297225,0.0019528769189491868,0.0015071805100888014,0.006837417371571064,0.005863800644874573,0.02241317369043827,0.17546723783016205,0.0149833420291543,0.011417344212532043,0.015061558224260807,0.043441832065582275,0.5992417931556702
262,0.01204333733767271,0.0,0.0006669960566796362,0.0019289047922939062,0.0014887392753735185,0.006754397880285978,0.005791966803371906,0.02214200422167778,0.17264540493488312,0.014799460768699646,0.011277691461145878,0.014877221547067165,0.04291140288114548,0.5694108009338379
263,0.01190878450870514,0.0,0.0006589270196855068,0.0019053417490795255,0.0014706116635352373,0.006672779563814402,0.005721355322748423,0.021874941885471344,0.1698794811964035,0.014618715271353722,0.011140412651002407,0.01469601970165968,0.04238997399806976,0.5412982106208801
264,0.011776232160627842,0.0,0.0006509937229566276,0.0018821789417415857,0.0014527908060699701,0.006592531222850084,0.005651939660310745,0.021611912176012993,0.16716837882995605,0.01444103755056858,0.011005456559360027,0.014517885632812977,0.04187735170125961,0.5149466395378113
265,0.011645624414086342,0.0,0.0006431932561099529,0.00185940763913095,0.0014352701837196946,0.006513624452054501,0.005583694204688072,0.021352842450141907,0.16451099514961243,0.014266359619796276,0.010872771963477135,0.014342752285301685,0.04137333855032921,0.4903503656387329
266,0.011516929604113102,0.0,0.000635522766970098,0.0018370194593444467,0.0014180432772263885,0.006436030380427837,0.005516592878848314,0.021097661927342415,0.16190628707408905,0.01409461721777916,0.01074231043457985,0.014170555397868156,0.04087775573134422,0.4674680233001709
267,0.011390096507966518,0.0,0.000627979461569339,0.0018150060204789042,0.001401103800162673,0.006359721068292856,0.005450611934065819,0.020846299827098846,0.1593533158302307,0.013925747014582157,0.010614024475216866,0.014001231640577316,0.04039042070508003,0.4462329149246216
268,0.011265083216130733,0.0,0.0006205607205629349,0.0017933595227077603,0.0013844455825164914,0.006284669041633606,0.005385727621614933,0.02059868723154068,0.15685121715068817,0.013759689405560493,0.010487867519259453,0.013834720477461815,0.03991115838289261,0.42656150460243225
269,0.011141856200993061,0.0,0.0006132638081908226,0.0017720720497891307,0.0013680626871064305,0.00621084775775671,0.005321916192770004,0.020354757085442543,0.15439914166927338,0.013596382923424244,0.010363795794546604,0.013670962303876877,0.03943979740142822,0.4083603322505951
270,0.011020384728908539,0.0,0.0006060862797312438,0.001751135801896453,0.0013519494095817208,0.006138232070952654,0.0052591548301279545,0.020114446058869362,0.151996448636055,0.013435768894851208,0.010241763666272163,0.013509898446500301,0.03897617757320404,0.3915310502052307
271,0.010900642722845078,0.0,0.0005990255740471184,0.0017305435612797737,0.0013361000455915928,0.006066796835511923,0.005197422578930855,0.019877692684531212,0.1496424823999405,0.013277792371809483,0.010121729224920273,0.013351473025977612,0.03852013126015663,0.37597405910491943
272,0.010782607831060886,0.0,0.0005920793046243489,0.0017102881101891398,0.0013205088907852769,0.00599651737138629,0.0051366970874369144,0.01964443176984787,0.14733673632144928,0.013122397474944592,0.0100036496296525,0.01319563016295433,0.03807149827480316,0.36159151792526245
273,0.01066625490784645,0.0,0.0005852450267411768,0.0016903624637052417,0.0013051708228886127,0.0059273699298501015,0.005076956935226917,0.01941460371017456,0.14507877826690674,0.012969530187547207,0.009887485764920712,0.013042316772043705,0.03763012960553169,0.3482888638973236
274,0.010551566258072853,0.0,0.0005785204702988267,0.0016707596369087696,0.0012900806032121181,0.005859330762177706,0.005018182564526796,0.019188150763511658,0.1428682953119278,0.012819137424230576,0.009773196652531624,0.012891480699181557,0.03719587251543999,0.33597618341445923
