# Timestep,-2147483647,0,200026,200199,200505,300839,300854,301036,401242,401248,401254,401258,401342,401353
275,0.010438518598675728,0.0,0.0005719034234061837,0.0016514731105417013,0.001275232876650989,0.005792377516627312,0.00496035348623991,0.018965011462569237,0.14070509374141693,0.012671169824898243,0.009660744108259678,0.012743068858981133,0.036768581718206406,0.32456889748573303
276,0.010327091440558434,0.0,0.0005653916741721332,0.0016324962489306927,0.0012606227537617087,0.0057264878414571285,0.004903450608253479,0.01874512992799282,0.138589009642601,0.012525576166808605,0.009550090879201889,0.012597032822668552,0.03634811192750931,0.31398823857307434
277,0.010217263363301754,0.0,0.0005589830689132214,0.0016138226492330432,0.0012462454615160823,0.00566164031624794,0.004847455304116011,0.018528450280427933,0.13652002811431885,0.012382308021187782,0.009441199712455273,0.012453324161469936,0.03593432530760765,0.3041612207889557
278,0.010109012946486473,0.0,0.0005526755121536553,0.001595446141436696,0.001232096110470593,0.0055978139862418175,0.0047923484817147255,0.018314918503165245,0.13449816405773163,0.012241317890584469,0.009334034286439419,0.012311895377933979,0.03552708774805069,0.29502055048942566
279,0.0100023178383708,0.0,0.000546466966625303,0.001577360788360238,0.0012181702768430114,0.005534988362342119,0.004738112445920706,0.01810447871685028,0.1325235366821289,0.012102559208869934,0.009228561073541641,0.012172700837254524,0.03512626886367798,0.2865045666694641
280,0.009897155687212944,0.0,0.0005403554532676935,0.0015595605364069343,0.0012044633040204644,0.005473142955452204,0.004684729501605034,0.01789708063006401,0.13059626519680023,0.011965987272560596,0.009124744683504105,0.012035694904625416,0.03473173454403877,0.27855685353279114
281,0.00979350320994854,0.0,0.0005343390512280166,0.001542039797641337,0.0011909708846360445,0.005412258207798004,0.004632182419300079,0.017692672088742256,0.1287165731191635,0.011831558309495449,0.009022552520036697,0.011900832876563072,0.03434336185455322,0.2711260914802551
282,0.009691343642771244,0.0,0.0005284158396534622,0.0015247928677126765,0.0011776888277381659,0.005352315492928028,0.004580455366522074,0.01749120093882084,0.12688469886779785,0.011699228547513485,0.008921951986849308,0.011768071912229061,0.03396102786064148,0.26416558027267456
283,0.009590654633939266,0.0,0.0005225840141065419,0.0015078142751008272,0.001164612709544599,0.005293296184390783,0.004529531113803387,0.01729261875152588,0.12510085105895996,0.011568957008421421,0.0088229114189744,0.0116373710334301,0.03358461335301399,0.2576329708099365
284,0.009491409175097942,0.0,0.0005168417119421065,0.001491098664700985,0.0011517384555190802,0.005235182121396065,0.00447939382866025,0.017096877098083496,0.12336526066064835,0.011440702714025974,0.00872540008276701,0.011508689261972904,0.03321399912238121,0.2514899671077728
285,0.009393583051860332,0.0,0.0005111872451379895,0.0014746409142389894,0.001139062107540667,0.005177955608814955,0.004430027678608894,0.01690393127501011,0.12167809903621674,0.011314424686133862,0.008629386313259602,0.011381986550986767,0.03284907341003418,0.24570190906524658
286,0.009297151118516922,0.0,0.0005056188674643636,0.00145843590144068,0.0011265799403190613,0.005121598951518536,0.004381418693810701,0.01671372912824154,0.12003948539495468,0.011190085671842098,0.008534842170774937,0.011257224716246128,0.03248972445726395,0.24023748934268951
287,0.009202089160680771,0.0,0.0005001348908990622,0.0014424787368625402,0.0011142881121486425,0.005066095385700464,0.004333551041781902,0.016526227816939354,0.11844949424266815,0.011067645624279976,0.008441739715635777,0.011134364642202854,0.03213584050536156,0.23506851494312286
288,0.009108374826610088,0.0,0.0004947336856275797,0.0014267644146457314,0.0011021828977391124,0.005011428613215685,0.004286409821361303,0.016341380774974823,0.11690806597471237,0.010947069153189659,0.008350049145519733,0.011013370007276535,0.031787317246198654,0.23016957938671112
289,0.00901598297059536,0.0,0.0004894136218354106,0.0014112883945927024,0.0010902605718001723,0.004957582335919142,0.004239982459694147,0.016159145161509514,0.11541508138179779,0.010828319936990738,0.008259744383394718,0.01089420448988676,0.03144405037164688,0.22551783919334412
290,0.008924889378249645,0.0,0.0004841731861233711,0.0013960459036752582,0.0010785176418721676,0.004904540721327066,0.00419425405561924,0.015979474410414696,0.11397027224302292,0.010711362585425377,0.008170797489583492,0.01077683363109827,0.03110594116151333,0.22109271585941315
291,0.00883507076650858,0.0,0.00047901083598844707,0.0013810325181111693,0.0010669506154954433,0.004852288868278265,0.004149211570620537,0.015802329406142235,0.11257325857877731,0.01059616170823574,0.008083183318376541,0.010661221109330654,0.030772889032959938,0.216875821352005
292,0.008746503852307796,0.0,0.0004739251162391156,0.0013662438141182065,0.0010555562330409884,0.004800811409950256,0.004104841500520706,0.0156276673078537,0.111223503947258,0.010482684709131718,0.007996875792741776,0.0105473343282938,0.03044479712843895,0.21285051107406616
293,0.008659163489937782,0.0,0.0004689145425800234,0.001351675484329462,0.0010443312348797917,0.004750093910843134,0.004061131738126278,0.015455448068678379,0.10992033034563065,0.010370897129178047,0.007911850698292255,0.010435139760375023,0.030121570453047752,0.20900194346904755
294,0.008573027327656746,0.0,0.0004639776889234781,0.0013373233377933502,0.0010332722449675202,0.004700121469795704,0.004018069244921207,0.015285631641745567,0.108662910759449,0.010260768234729767,0.007828082889318466,0.010324605740606785,0.029803115874528885,0.20531675219535828
295,0.008488070219755173,0.0,0.0004591131873894483,0.0013231834163889289,0.0010223762365058064,0.004650880582630634,0.003975641448050737,0.01511817891150713,0.10745026171207428,0.010152265429496765,0.0077455490827560425,0.01021570060402155,0.029489345848560333,0.2017829567193985
296,0.008404268883168697,0.0,0.0004543196700979024,0.0013092515291646123,0.0010116401826962829,0.004602357279509306,0.003933836705982685,0.014953049831092358,0.10628125816583633,0.010045358911156654,0.007664225995540619,0.010108394548296928,0.029180170968174934,0.19838979840278625
297,0.00832159910351038,0.0,0.00044959582737646997,0.0012955237179994583,0.0010010609403252602,0.004554538521915674,0.0038926436100155115,0.014790208078920841,0.10515465587377548,0.009940018877387047,0.007584090810269117,0.01000265683978796,0.028875507414340973,0.19512762129306793
298,0.008240037597715855,0.0,0.0004449403495527804,0.0012819962576031685,0.0009906357154250145,0.0045074112713336945,0.003852050518617034,0.014629615470767021,0.10406902432441711,0.009836215525865555,0.007505121175199747,0.009898458607494831,0.028575267642736435,0.1919877529144287
299,0.008159560151398182,0.0,0.00044035198516212404,0.0012686653062701225,0.0009803615976125002,0.004460962489247322,0.0038120460230857134,0.014471235685050488,0.10302286595106125,0.009733919985592365,0.007427295669913292,0.009795770049095154,0.028279369696974754,0.18896235525608063
300,0.00808014441281557,0.0,0.0004358294827397913,0.0012555274879559875,0.0009702356765046716,0.0044151796028018,0.0037726194132119417,0.014315031468868256,0.10201454907655716,0.009633105248212814,0.007350593339651823,0.009694564156234264,0.027987735345959663,0.1860443651676178
301,0.008001766167581081,0.0,0.00043137164902873337,0.001242578960955143,0.0009602553327567875,0.0043700505048036575,0.0037337602116167545,0.01416096929460764,0.10104238986968994,0.009533742442727089,0.007274992763996124,0.009594813920557499,0.027700288221240044,0.18322741985321045
302,0.007924403995275497,0.0,0.0004269772907719016,0.0012298163492232561,0.0009504178888164461,0.004325563553720713,0.0036954579409211874,0.014009015634655952,0.10010461509227753,0.0094358054921031,0.007200474850833416,0.009496491402387619,0.027416948229074478,0.18050575256347656
303,0.007848035544157028,0.0,0.0004226452438160777,0.001217236160300672,0.0009407206671312451,0.004281706642359495,0.003657702123746276,0.01385913509875536,0.09919939935207367,0.009339268319308758,0.007127018645405769,0.009399570524692535,0.02713763900101185,0.17787407338619232
304,0.00777263892814517,0.0,0.0004183744022157043,0.0012048351345583797,0.0009311612229794264,0.00423846859484911,0.003620482748374343,0.01371129509061575,0.09832489490509033,0.009244104847311974,0.007054605521261692,0.009304027073085308,0.026862287893891335,0.1753276139497757
305,0.007698193192481995,0.0,0.00041416363092139363,0.0011926100123673677,0.0009217369370162487,0.004195838235318661,0.0035837902687489986,0.013565462082624435,0.09747924655675888,0.009150290861725807,0.006983215920627117,0.009209834970533848,0.026590825989842415,0.17286191880702972
306,0.007624678313732147,0.0,0.00041001185309141874,0.0011805575340986252,0.0009124454809352756,0.004153804387897253,0.0035476151388138533,0.013421604409813881,0.09666060656309128,0.009057801216840744,0.006912832148373127,0.009116970002651215,0.02632318250834942,0.1704728901386261
307,0.007552074734121561,0.0,0.00040591805009171367,0.0011686745565384626,0.0009032843518070877,0.004112356808036566,0.0035119482781738043,0.013279690407216549,0.09586716443300247,0.008966613560914993,0.006843435578048229,0.009025408886373043,0.026059286668896675,0.16815677285194397
308,0.007480361498892307,0.0,0.0004018811450805515,0.0011569581693038344,0.0008942512795329094,0.004071485251188278,0.0034767803736031055,0.013139690272510052,0.09509715437889099,0.008876703679561615,0.006775008048862219,0.008935127407312393,0.02579907327890396,0.16590996086597443
309,0.0074095213785767555,0.0,0.00039790014852769673,0.0011454052291810513,0.0008853439358063042,0.004031178541481495,0.0034421023447066545,0.013001572340726852,0.09434885531663895,0.008788048289716244,0.00670753326267004,0.008846103213727474,0.025542475283145905,0.16372914612293243
310,0.007339535281062126,0.0,0.0003939740709029138,0.0011340129422023892,0.0008765601087361574,0.00399142736569047,0.003407905576750636,0.012865307740867138,0.09362062811851501,0.008700625039637089,0.006640993524342775,0.00875831302255392,0.02528943121433258,0.1616111695766449
311,0.007270385976880789,0.0,0.0003901019226759672,0.0011227783979848027,0.0008678975282236934,0.003952221944928169,0.0033741816878318787,0.01273086667060852,0.09291090816259384,0.00861441157758236,0.006575372535735369,0.008671735413372517,0.025039874017238617,0.15955303609371185
312,0.007202055770903826,0.0,0.00038628277252428234,0.0011116989189758897,0.0008593541570007801,0.00391355250030756,0.0033409222960472107,0.012598220258951187,0.09221825748682022,0.008529387414455414,0.006510654464364052,0.00858634989708662,0.02479374408721924,0.1575518399477005
313,0.007134528830647469,0.0,0.00038251568912528455,0.0011007715947926044,0.0008509278995916247,0.0038754097186028957,0.003308118786662817,0.0124673405662179,0.09154129028320312,0.008445531129837036,0.0064468225464224815,0.008502134121954441,0.02455098181962967,0.15560480952262878
314,0.007067787926644087,0.0,0.0003787997702602297,0.0010899938642978668,0.0008426166605204344,0.0038377842865884304,0.003275763476267457,0.012338198721408844,0.09087873995304108,0.00836282130330801,0.006383861880749464,0.008419068530201912,0.024311529472470284,0.15370935201644897
315,0.007001817692071199,0.0,0.00037513411371037364,0.0010793630499392748,0.0008344184025190771,0.0038006675895303488,0.0032438484486192465,0.012210768647491932,0.09022942930459976,0.008281239308416843,0.006321757100522518,0.008337132632732391,0.024075327441096306,0.15186287462711334
316,0.0069366032257676125,0.0,0.00037151784636080265,0.0010688765905797482,0.0008263312047347426,0.0037640505470335484,0.0032123662531375885,0.012085025198757648,0.08959230035543442,0.00820076558738947,0.00626049330458045,0.008256307803094387,0.02384231984615326,0.1500629186630249
317,0.006872129626572132,0.0,0.0003679501242004335,0.0010585319250822067,0.0008183530881069601,0.003727924544364214,0.003181309439241886,0.011960940435528755,0.08896638453006744,0.008121379651129246,0.0062000565230846405,0.008176573552191257,0.023612448945641518,0.14830711483955383
318,0.006808381527662277,0.0,0.0003644301032181829,0.001048326725140214,0.000810482248198241,0.0036922814324498177,0.0031506705563515425,0.011838488280773163,0.0883507952094078,0.008043063804507256,0.006140431389212608,0.008097910322248936,0.02338566444814205,0.1465931534767151
319,0.006745345424860716,0.0,0.0003609569976106286,0.0010382585460320115,0.0008027168223634362,0.0036571125965565443,0.0031204423867166042,0.011717642657458782,0.08774475753307343,0.007965799421072006,0.006081604864448309,0.008020301349461079,0.023161914199590683,0.1449187844991684
320,0.006683007348328829,0.0,0.00035752999247051775,0.001028324943035841,0.0007950550061650574,0.0036224103532731533,0.003090617712587118,0.011598381213843822,0.08714757114648819,0.007889567874372005,0.006023562978953123,0.007943728007376194,0.022941144183278084,0.1432819664478302
321,0.006621353328227997,0.0,0.00035414830199442804,0.0010185238206759095,0.0007874950533732772,0.0035881665535271168,0.0030611897818744183,0.011480677872896194,0.08655861020088196,0.007814351469278336,0.0059662917628884315,0.007868172600865364,0.022723302245140076,0.14168064296245575
322,0.006560371723026037,0.0,0.0003508111694827676,0.0010088527342304587,0.0007800352177582681,0.0035543732810765505,0.0030321518424898386,0.011364508420228958,0.08597732335329056,0.007740133907645941,0.005909779109060764,0.007793617434799671,0.02250833995640278,0.14011289179325104
323,0.006500047631561756,0.0,0.0003475178382359445,0.0009993095882236958,0.0007726737530902028,0.003521023318171501,0.003003497375175357,0.011249849572777748,0.08540323376655579,0.007666897494345903,0.0058540115132927895,0.0077200462110340595,0.022296208888292313,0.138576939702034
324,0.006440369877964258,0.0,0.00034426755155436695,0.0009898921707645059,0.0007654089713469148,0.0034881089814007282,0.0029752198606729507,0.011136678047478199,0.08483592420816422,0.007594625931233168,0.005798976868391037,0.007647442165762186,0.022086862474679947,0.13707104325294495
325,0.006381325423717499,0.0,0.00034105961094610393,0.0009805982699617743,0.0007582393009215593,0.003455623285844922,0.002947312779724598,0.01102497149258852,0.0842750146985054,0.0075233024545013905,0.005744662135839462,0.007575788535177708,0.0218802522867918,0.13559360802173615
326,0.006322902627289295,0.0,0.0003378933179192245,0.0009714259649626911,0.0007511632284149528,0.0034235587809234858,0.0029197700787335634,0.01091470755636692,0.08372017741203308,0.007452911697328091,0.00569105613976717,0.007505069952458143,0.021676331758499146,0.13414308428764343
327,0.00626508891582489,0.0,0.0003347679739817977,0.0009623731020838022,0.0007441791240125895,0.0033919084817171097,0.002892585936933756,0.01080586388707161,0.08317114412784576,0.0073834378272295,0.005638146307319403,0.007435270585119724,0.021475058048963547,0.1327180713415146
328,0.0062078735791146755,0.0,0.00033168288064189255,0.0009534377604722977,0.0007372854161076248,0.003360665636137128,0.0028657540678977966,0.010698419064283371,0.08262765407562256,0.007314865477383137,0.005585921928286552,0.007366375532001257,0.021276386454701424,0.13131730258464813
329,0.006151244975626469,0.0,0.000328637397615239,0.0009446180192753673,0.0007304806495085359,0.0033298234920948744,0.0028392686508595943,0.010592350736260414,0.08208949118852615,0.007247180212289095,0.005534370895475149,0.00729836942628026,0.021080274134874344,0.12993958592414856
330,0.006095193792134523,0.0,0.00032563088461756706,0.0009359118994325399,0.000723763310816139,0.003299375530332327,0.0028131240978837013,0.010487640276551247,0.08155648410320282,0.007180366665124893,0.005483482498675585,0.00723123736679554,0.020886678248643875,0.12858377397060394
331,0.006039709784090519,0.0,0.00032266267226077616,0.0009273175382986665,0.0007171320030465722,0.0032693154644221067,0.0027873145882040262,0.010384264402091503,0.08102846145629883,0.0071144113317132,0.005433245096355677,0.007164965383708477,0.020695559680461884,0.12724891304969788
332,0.005984782706946135,0.0,0.00031973214936442673,0.0009188330732285976,0.0007105853874236345,0.003239636542275548,0.002761834766715765,0.010282204486429691,0.08050528168678284,0.00704929931089282,0.005383648909628391,0.007099539507180452,0.020506875589489937,0.12593406438827515
333,0.005930401850491762,0.0,0.0003168387047480792,0.000910456757992506,0.0007041220087558031,0.0032103329431265593,0.00273667904548347,0.010181440971791744,0.0799868255853653,0.0069850170984864235,0.0053346832282841206,0.007034945301711559,0.020320584997534752,0.1246383935213089
334,0.005876556970179081,0.0,0.0003139817563351244,0.0009021867881529033,0.000697740470059216,0.0031813986133784056,0.0027118425350636244,0.010081954300403595,0.07947297394275665,0.006921551190316677,0.005286337807774544,0.006971169728785753,0.020136652514338493,0.12336116284132004
335,0.005823238752782345,0.0,0.0003111606929451227,0.000894021475687623,0.0006914394325576723,0.003152827499434352,0.0026873196475207806,0.009983724914491177,0.07896361500024796,0.006858888082206249,0.00523860240355134,0.00690819974988699,0.019955039024353027,0.12210167199373245
336,0.00577043741941452,0.0,0.0003083749325014651,0.0008859591325744987,0.0006852176738902926,0.003124613780528307,0.0026631057262420654,0.009886734187602997,0.07845866680145264,0.006797014735639095,0.005191467236727476,0.006846021860837936,0.01977570541203022,0.1208593025803566
337,0.0057181441225111485,0.0,0.0003056239220313728,0.0008779980707913637,0.0006790739134885371,0.0030967516358941793,0.0026391956489533186,0.009790964424610138,0.07795804738998413,0.006735918577760458,0.005144922994077206,0.006784623488783836,0.019598618149757385,0.1196335107088089
338,0.005666349548846483,0.0,0.00030290710856206715,0.0008701366605237126,0.0006730068707838655,0.0030692354775965214,0.0026155845262110233,0.009696396067738533,0.07746168971061707,0.006675587501376867,0.005098959896713495,0.006723991595208645,0.01942373812198639,0.11842377483844757
339,0.00561504578217864,0.0,0.0003002239391207695,0.0008623733301647007,0.0006670153816230595,0.003042059950530529,0.002592267468571663,0.009603012353181839,0.07696951925754547,0.006616008933633566,0.005053568631410599,0.006664114538580179,0.019251031801104546,0.1172296404838562
340,0.005564223974943161,0.0,0.00029757386073470116,0.0008547064498998225,0.0006610981654375792,0.0030152194667607546,0.0025692398194223642,0.009510794654488564,0.07648146897554398,0.006557170767337084,0.005008740350604057,0.006604980211704969,0.01908046379685402,0.11605069041252136
341,0.005513876676559448,0.0,0.00029495637863874435,0.000847134564537555,0.000655254116281867,0.0029887089040130377,0.0025464969221502542,0.009419725276529789,0.0759974792599678,0.006499061826616526,0.004964465741068125,0.006546576973050833,0.018912000581622124,0.1148865669965744
342,0.005463995970785618,0.0,0.00029237099806778133,0.0008396561024710536,0.0006494820117950439,0.0029625229071825743,0.002524034585803747,0.009329788386821747,0.07551749050617218,0.006441669538617134,0.00492073642089963,0.0064888931810855865,0.018745608627796173,0.11373692750930786
343,0.005414574407041073,0.0,0.00028981719515286386,0.0008322696085087955,0.0006437806878238916,0.0029366565868258476,0.00250184815376997,0.009240967221558094,0.07504145056009293,0.006384983193129301,0.004877543542534113,0.006431917194277048,0.01858125627040863,0.11260148137807846
344,0.005365604534745216,0.0,0.0002872944751288742,0.0008249736274592578,0.0006381490966305137,0.0029111048206686974,0.002479933202266693,0.009153245016932487,0.07456931471824646,0.006328991614282131,0.004834878724068403,0.006375638302415609,0.01841891184449196,0.11148003488779068
345,0.005317079834640026,0.0,0.00028480234323069453,0.0008177667623385787,0.0006325861904770136,0.0028858629520982504,0.0024582857731729746,0.009066605009138584,0.0741010308265686,0.006273683626204729,0.004792734049260616,0.006320045329630375,0.01825854368507862,0.1103724017739296
346,0.005268992390483618,0.0,0.0002823403337970376,0.0008106476161628962,0.0006270908052101731,0.0028609258588403463,0.002436901442706585,0.00898103229701519,0.07363654673099518,0.006219048984348774,0.004751101136207581,0.006265127565711737,0.01810012012720108,0.10927852243185043
347,0.005221336614340544,0.0,0.0002799079811666161,0.0008036148501560092,0.0006216618930920959,0.002836288884282112,0.0024157760199159384,0.008896511979401112,0.0731758177280426,0.006165077444165945,0.0047099716030061245,0.006210875231772661,0.0179436095058918,0.10819841921329498
348,0.005174105986952782,0.0,0.00027750481967814267,0.0007966670673340559,0.0006162984645925462,0.0028119476046413183,0.0023949057795107365,0.008813026361167431,0.07271880656480789,0.006111758295446634,0.004669337999075651,0.006157277151942253,0.01778898574411869,0.10713226348161697
349,0.005127294454723597,0.0,0.0002751304127741605,0.0007898029871284962,0.0006109995301812887,0.002787897363305092,0.0023742865305393934,0.008730562403798103,0.07226546108722687,0.006059081759303808,0.004629192873835564,0.006104323081672192,0.017636219039559364,0.10608036816120148
350,0.005080895964056253,0.0,0.00027278432389721274,0.0007830213289707899,0.0006057640421204269,0.0027641337364912033,0.002353914547711611,0.008649105206131935,0.07181573659181595,0.006007037125527859,0.004589528311043978,0.006052003707736731,0.017485277727246284,0.1050432026386261
351,0.005034905392676592,0.0,0.00027046611648984253,0.000776320812292397,0.0006005910690873861,0.0027406520675867796,0.00233378610573709,0.008568638935685158,0.07136960327625275,0.005955615546554327,0.004550337325781584,0.0060003092512488365,0.01733613759279251,0.10402144491672516
352,0.0049893176183104515,0.0,0.000268175353994593,0.0007697001565247774,0.0005954796797595918,0.0027174483984708786,0.002313897479325533,0.008489150553941727,0.07092701643705368,0.005904806777834892,0.004511612933129072,0.005949229933321476,0.017188768833875656,0.10301590710878372
353,0.004944127053022385,0.0,0.0002659116289578378,0.0007631581975147128,0.0005904288846068084,0.002694518305361271,0.0022942449431866407,0.008410625159740448,0.07048793137073517,0.005854601971805096,0.004473347682505846,0.005898756440728903,0.01704314537346363,0.10202760994434357
354,0.004899329971522093,0.0,0.00026367453392595053,0.000756693712901324,0.0005854377523064613,0.002671858062967658,0.002274824772030115,0.008333048783242702,0.07005231082439423,0.005804991815239191,0.004435534123331308,0.005848879460245371,0.016899241134524345,0.10105769336223602
355,0.004854921717196703,0.0,0.0002614636905491352,0.0007503055385313928,0.0005805054097436368,0.0026494632475078106,0.002255633706226945,0.008256407454609871,0.06962010264396667,0.005755966994911432,0.004398166202008724,0.005799590144306421,0.016757028177380562,0.10010736435651779
356,0.004810897633433342,0.0,0.000259278662269935,0.0007439925102517009,0.0005756309838034213,0.0026273299008607864,0.0022366680204868317,0.008180689066648483,0.06919129192829132,0.005707519128918648,0.004361236933618784,0.005750879645347595,0.01661648415029049,0.09917788952589035
357,0.004767253994941711,0.0,0.00025711909984238446,0.0007377535221166909,0.0005708136013709009,0.002605454297736287,0.002217924455180764,0.008105878718197346,0.06876583397388458,0.005659639369696379,0.004324739333242178,0.005702739115804434,0.01647758111357689,0.0982704684138298
358,0.0047239875420928,0.0,0.00025498459581285715,0.0007315874099731445,0.000566052389331162,0.0025838324800133705,0.002199399983510375,0.008031965233385563,0.06834369897842407,0.0056123193353414536,0.004288667347282171,0.0056551601737737656,0.01634029671549797,0.09738622605800629
359,0.00468109454959631,0.0,0.0002528748009353876,0.0007254931260831654,0.0005613465327769518,0.0025624604895710945,0.0021810908801853657,0.007958933711051941,0.06792484223842621,0.005565550643950701,0.004253014922142029,0.005608133971691132,0.016204606741666794,0.09652608633041382
360,0.004638571757823229,0.0,0.0002507893368601799,0.0007194696227088571,0.0005566951585933566,0.002541335066780448,0.002162993885576725,0.007886772975325584,0.067509226500988,0.0055193244479596615,0.004217775538563728,0.005561653058975935,0.01607048511505127,0.0956907644867897
