subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_400175,161.64991760253906,2.983627319335937,69708.64288967372,8475.063011100001,0,inf
_500105,161.60043334960938,3.033111572265625,72835.18427245157,8619.0755159,0,0.02910766695699972
_450099,161.07244873046875,3.56109619140625,87886.61093979496,10320.4603641,0,0.03283969496400501
_470172,160.9783935546875,3.6551513671875,96605.70634744076,13759.5828401,0,0.010743265831728806
_490130,160.90414428710938,3.729400634765625,99558.22766467588,13853.53016769,0,0.009415978217288743
_420165,160.7657012939453,3.867843627929688,99620.55564927672,12670.5957271,0,0.011396626719662581
_470092,160.63723754882812,3.996307373046875,102158.5102295002,13644.2153641,0,0.01112112247253312
_440190,160.5567169189453,4.076828002929688,107855.11255755408,13556.0319144,0,0.007248088798651698
_490062,160.55418395996094,4.079360961914063,113408.38997993164,14527.079733599998,0,0.007373407145675149
_470190,160.43849182128906,4.1950531005859375,115565.37620329812,14851.4516701,0,0.01254298323046701
_490139,160.35569763183594,4.277847290039063,126815.25595372956,15734.316039599998,0,0.015895281266849935
_450060,160.14208984375,4.491455078125,127589.151434048,20327.9073074,0,0.014681975877850608
_500095,160.01150512695312,4.622039794921875,130127.10601427149,21301.5269444,0,0.023033478732142364
_500126,159.58477783203125,5.04876708984375,130866.25125030326,19111.2687043,0,0.02592412857151738
_460202,159.4574737548828,5.176071166992188,141920.2914735797,22969.667987699995,0,0.018198144676376135
_460009,159.26866149902344,5.3648834228515625,147203.01016609397,23739.1606677,0,0.011995002248099
_420076,159.26463317871094,5.368911743164063,154406.51806915438,25433.808126699994,0,0.0053710154630514755
_420156,159.20330810546875,5.43023681640625,155117.8856285285,25032.3238812,0,0.0038372316958604543
_450186,159.1957550048828,5.437789916992188,157605.26866328932,25066.29340956,0,0.0021575575955741335
_490164,159.1732635498047,5.4602813720703125,157877.608966011,25810.5896805,0,0.0014108613911691982
_440170,159.1660614013672,5.4674835205078125,158297.8127096178,25443.9637354,0,0.001273112817977973
_500191,159.1484375,5.485107421875,158720.41969505724,24568.5812607,0,0.010312984482128376
_470178,158.91065979003906,5.7228851318359375,159115.20934790486,25133.792031699995,0,0.014806762717816318
_500145,158.79054260253906,5.8430023193359375,160867.53256073094,22466.6322257,0,0.010228344578217956
_380071,158.69606018066406,5.9374847412109375,164210.18314519236,27915.7210544,0,0.007062019624272026
_390134,158.6657257080078,5.967819213867188,166969.90648267485,28693.986853699997,0,0.00450592462909351
_420064,158.61669921875,6.016845703125,168134.63328692553,25229.8880127,0,0.0043665241312973845
_500050,158.5784912109375,6.0550537109375,169629.6758263272,24728.4298076,0,0.0029738700873264
_390139,158.5691680908203,6.064376831054688,171261.1746697034,25373.9005175,0,0.0021743247654555055
_430149,158.5480194091797,6.0855255126953125,172389.39916380972,25506.6956069,0,0.002578653219081264
_460132,158.51480102539062,6.118743896484375,172516.36565786297,28293.0174997,0,0.006507807013412499
_500171,158.39134216308594,6.242202758789063,173402.07426705226,26272.8581342,0,0.0054422749755339275
_450079,158.3867950439453,6.246749877929688,173697.32292053875,28509.9964244,0,0.00885321933805753
_430021,158.21180725097656,6.4217376708984375,178499.81308688768,26279.99504427,0,0.009296664527179265
_420053,158.1976318359375,6.4359130859375,178980.04161305298,29279.4891044,0,0.006979484116561343
_460172,158.05931091308594,6.574234008789063,181305.6110584677,26948.8485565,0,0.0070190088550817365
_490137,158.0587615966797,6.5747833251953125,183405.5659053617,26956.832636294,0,0.0030769707360914066
_500146,158.0026397705078,6.630905151367188,183711.25168481848,27477.7236363,0,0.0034900068533516046
_500108,157.98965454101562,6.643890380859375,185599.64876772053,25941.1178268,0,0.0029792595347882
_380163,157.95497131347656,6.6785736083984375,186837.79306759636,27621.736141099995,0,0.004689114845520933
_470115,157.88397216796875,6.74957275390625,187127.30945418,26440.3228254,0,0.007939067111550529
_460079,157.76910400390625,6.86444091796875,188656.281865508,27305.1870223,0,0.006763678615062523
_450158,157.7686004638672,6.8649444580078125,193433.69618519788,27644.5146961,0,0.0025198312353160515
_490197,157.75111389160156,6.8824310302734375,193772.0676558641,26791.9840679,0,0.002288898780107377
_490020,157.7305145263672,6.9030303955078125,195673.7757189836,27682.51492017,0,0.0029792595347882802
_450105,157.7034454345703,6.930099487304688,196898.60903864203,26935.996572699994,0,0.01015896794013481
_460070,157.501953125,7.131591796875,199027.66985929108,30075.3042313,0,0.0113536645892648
_430125,157.4459686279297,7.1875762939453125,200421.50093943224,27871.4610692,0,0.006446828950396875
_470093,157.38157653808594,7.2519683837890625,203886.4137928764,27162.942945799998,0,0.008415291186558711
_470126,157.27520751953125,7.35833740234375,205255.23825241224,28449.8701068,0,0.005194059816519159
_470177,157.2632293701172,7.370315551757812,205436.4072903676,29223.497351499995,0,0.0010462807812125921
_450159,157.2591094970703,7.374435424804687,206424.36837309983,28136.5625828,0,0.0017088764442147928
_430156,157.24298095703125,7.39056396484375,208014.96158989472,29228.1359061,0,0.0024786699592486516
_460013,157.21527099609375,7.41827392578125,208562.94867314547,29367.5098563,0,0.002055048353460333
_500121,157.21453857421875,7.41900634765625,210662.90352003943,29375.493936094,0,0.0018824049386308988
_470196,157.19378662109375,7.43975830078125,211494.1264566875,29918.4397427,0,0.0011776897144286252
_460159,157.1934814453125,7.4400634765625,211653.75245929527,30409.5114397,0,0.003061006055960107
_450101,157.14547729492188,7.488067626953125,214780.29384207312,30553.5239445,0,0.011475519416652483
_470137,156.93145751953125,7.70208740234375,215017.01835747773,30853.9042392,0,0.012344652485770553
_450072,156.90475463867188,7.728790283203125,222952.7127302167,31404.3901856,0,0.0123877680654655
_500109,156.68963623046875,7.94390869140625,223189.4372456213,31704.7704803,0,0.010983553253492687
_500106,156.68511962890625,7.94842529296875,229620.36170636045,37304.79160599999,0,0.013157625702169122
_460102,156.4791717529297,8.154373168945312,237004.03682477205,32111.1941801,0,0.01592828465511239
_420003,156.4512481689453,8.182296752929688,248658.612563247,38143.1358924,0,0.006295175571801606
_470042,156.4321746826172,8.201370239257812,249557.2959236313,39625.0197216,0,0.009166798702576672
_450020,156.22764587402344,8.405899047851562,249763.0492846056,40570.5825623,0,0.010252969087356633
_460046,156.18508911132812,8.448455810546875,251125.9092103164,39011.9219462,0,0.011973922892014528
_500107,155.9448699951172,8.688674926757812,252235.04492743395,33337.40246696,0,0.012913924992044275
_490045,155.87974548339844,8.753799438476562,253751.15793826032,39579.440401,0,0.008459282758306638
_460077,155.83546447753906,8.798080444335938,263984.19904307846,40319.5830457,0,0.009156993322629575
_490054,155.7498779296875,8.8836669921875,265203.2695371231,40758.2828286,0,0.005701236494512218
_430133,155.71311950683594,8.920425415039062,266522.15362330194,41293.20268269999,0,0.010812870876656108
_500178,155.49351501464844,9.140029907226562,267324.1699530295,41172.7980752,0,0.014843674166038434
_500090,155.38697814941406,9.246566772460938,272288.116140313,40841.2906374,0,0.007709740758456752
_430055,155.38134765625,9.252197265625,276653.568853988,43623.4971566,0,0.004291991812636861
_460048,155.321044921875,9.3125,277095.4695374915,41668.4718225,0,0.007368336365117939
_470203,155.23101806640625,9.40252685546875,280795.9418614006,43286.0658503,0,0.007087015681735606
_460067,155.2048797607422,9.428665161132812,284225.9886658133,41387.5533105,0,0.014710266009982716
_410214,154.9255828857422,9.707962036132812,288477.5618311201,42468.17158249999,0,0.014336445562371155
_490135,154.921142578125,9.71240234375,293254.97615081,42807.4992563,0,0.0026252212340118013
_500022,154.9208221435547,9.712722778320312,295354.930997704,42815.483336094,0,0.0024657327067198077
_420099,154.9129638671875,9.7205810546875,299304.1857301664,44169.8785035,0,0.010014718800518168
_500071,154.73052978515625,9.90301513671875,302537.90823832474,44408.0168245,0,0.00918113673846602
_500140,154.71685791015625,9.91668701171875,303492.582655806,43633.0842847,0,0.0074649408539341645
_430183,154.5576629638672,10.075881958007812,304458.1444195794,44029.0171555,0,0.007348825087917304
_460156,154.5572967529297,10.076248168945312,306558.0992664734,44037.001235294,0,0.0018597184509892702
_500057,154.55343627929688,10.080108642578123,309235.55873926927,44368.3448293,0,0.0052232534869453015
_460000,154.54318237304688,10.090362548828123,319727.7728366812,44280.9094873,0,0.005300178875160586
_500077,154.53564453125,10.097900390625,322215.155871442,44314.87901566,0,0.00953210392146927
_450219,154.375732421875,10.2578125,328077.94002985687,46835.8700765,0,0.010085035734779695
_460047,154.36495971679688,10.268585205078123,331766.7830024559,47048.0229242,0,0.006919089925318658
_500172,154.26087951660156,10.372665405273438,334880.08280351595,46795.1879846,0,0.020698332378581367
_450100,153.89276123046875,10.74078369140625,337878.7633654326,48572.4409947,0,0.02490727517114602
_490038,153.65908813476562,10.974456787109377,338518.8056832419,48853.5753137,0,0.03943357029418744
_410124,153.10595703125,11.527587890625,362009.5595973325,50847.0897897,0,0.03940901836686107
_470012,152.87290954589844,11.760635375976562,362649.6019151418,51128.2241087,0,0.01239653803570481
_470065,152.8137969970703,11.819747924804688,364634.8083252765,51414.6082445,0,0.005607556909390342
_430126,152.7925567626953,11.840988159179688,369571.3771153947,52458.6907914,0,0.006541960656070961
_460195,152.72494506835938,11.908599853515623,373251.275202033,52830.6844222,0,0.02246353965244309
_490057,152.3218536376953,12.311691284179688,380827.569965263,52973.6214617,0,0.05919457077884459
_490127,151.83546447753906,12.798080444335938,441752.0847428743,71560.0364957,0,0.042274501115704584
_500167,151.81361389160156,12.819931030273438,443804.8934590581,71699.8918315,0,0.011034793131593716
_500034,151.68458557128906,12.948959350585938,456174.7435573925,72523.80643167,0,0.01133943642605986
_430006,151.6646728515625,12.9688720703125,459301.2849401704,72667.81893647,0,0.006666223894861581
_420203,151.66348266601562,12.970062255859377,472640.7077317155,73252.19858297,0,0.007495897215457296
_490202,151.63287353515625,13.00067138671875,476923.3415899089,73992.12561747001,0,0.014562078356148773
_470043,151.34886169433594,13.284683227539062,478887.61184593407,74599.2298862,0,0.01750642243662029
_490030,151.32546997070312,13.308074951171877,492273.5274676312,76240.85408420001,0,0.0077163535893551415
_500055,151.32122802734375,13.31231689453125,497592.5447887894,75525.72542380002,0,0.015903562585801168
_500142,151.03782653808594,13.595718383789062,505290.12745684426,85672.75126297,0,0.05779892893983476
_500124,150.328369140625,14.30517578125,550714.2462989965,92046.1946228,0,0.06367599847910949
_500177,150.07176208496094,14.561782836914062,577953.6867511322,85766.79668770001,0,0.025457442666278248
_500159,149.93142700195312,14.702117919921877,578579.0893532799,87681.6828422,0,0.019911736322239013
_490173,149.77203369140625,14.86151123046875,600937.5112110454,88999.7964202,0,0.015628244230881987
_500147,149.76344299316406,14.870101928710938,604064.0525938233,89143.808925,0,0.0048988422059524995
_500164,149.74542236328125,14.88812255859375,611808.9314622569,89419.42283649002,0,0.016946561499034757
_500196,149.49444580078125,15.13909912109375,622086.3065119861,91399.7243312,0,0.04479961935918124
_440109,149.33441162109375,15.29913330078125,692670.3500475597,95265.4684721,0,0.03300748879176303
_470041,149.3159942626953,15.317550659179688,695430.0733850421,96043.7342714,0,0.004378693642017363
_490104,149.3091278076172,15.324417114257812,702221.6531484263,95784.587698,0,0.012503279414388287
_480102,149.2878875732422,15.345657348632812,727583.9733036922,103594.1982244,0,0.024109649795038702
_500117,148.9661407470703,15.667404174804688,732257.2934418693,98734.9225529,0,0.018786622517921882
_500081,148.86639404296875,15.76715087890625,733916.4963278846,102214.7183372,0,0.03197654936976112
_500223,148.442626953125,16.19091796875,764499.0158071201,99685.09753666002,0,0.07092772816665709
_490110,147.83827209472656,16.795272827148438,820164.2243428894,104471.1265773,0,0.06843133990011005
_450157,147.4773712158203,17.156173706054688,850664.3328942878,109195.5991256,0,0.054246216562166466
_480095,147.0073699951172,17.626174926757812,881192.3550684337,112742.7568009,0,0.06354707384895028
_500194,146.60061645507812,18.032928466796875,932849.7954547864,114899.5494499,0,0.06331759849337829
_470022,146.55007934570312,18.083465576171875,1009160.3227971116,139869.3450253,0,0.030635845874480726
_500093,146.53433227539062,18.09921264648437,1011920.046134594,140647.6108246,0,0.036296379001503405
_470069,145.73362731933594,18.899917602539062,1021161.1367441432,132872.0495258,0,0.04796438024866675
_460135,145.72146606445312,18.912078857421875,1057226.8792830457,140021.65024915,0,0.016134831939750596
_440068,145.72113037109375,18.91241455078125,1065285.4936436696,140156.77782755,0,0.004263119935334949
_490163,145.69912719726562,18.93441772460937,1066778.1823839124,140540.76947504998,0,0.007706057608284208
_500101,145.5854034423828,19.048141479492188,1071996.7377509065,141385.41829914998,0,0.011529798429487655
_450085,145.53622436523438,19.097320556640625,1081266.0762321288,141717.62340055,0,0.014403825758178484
_500030,145.4268341064453,19.206710815429688,1095070.372936216,142685.45857975,0,0.027525047745468267
_500005,145.24386596679688,19.389678955078125,1126538.7001321171,153694.00544615,0,0.03367464797244162
_490068,144.99526977539062,19.63827514648437,1142279.232994598,155944.67522504998,0,0.0201976806344253
_460086,144.9933624267578,19.640182495117188,1155777.629449874,156598.02143045,0,0.034878669678247945
_490143,144.46292114257812,20.170623779296875,1181728.3523760228,168682.76020895,0,0.031648518132281984
_500051,144.44630432128906,20.187240600585938,1184488.0757135053,169461.02600825,0,0.022276464430088343
_500151,144.44142150878906,20.192123413085938,1242178.436874348,165746.43528125,0,0.02569491677680181
_490124,144.43624877929688,20.197296142578125,1255846.4887420123,166554.40922735,0,0.025130606951583985
_500136,143.9739227294922,20.65962219238281,1261311.6652813691,159630.54592165,0,0.044165272043437655
_500098,143.8529510498047,20.780593872070312,1315848.619227052,183140.57002149,0,0.03071259265026015
_500113,143.77487182617188,20.858673095703125,1325902.6663097744,185257.81209049,0,0.013588981094484044
_490178,143.757080078125,20.87646484375,1343563.9885565783,186394.81167349,0,0.03194323608619743
_490175,143.22503662109375,21.40850830078125,1355136.9601122155,182464.55719299,0,0.042066059974991854
_500088,142.97938537597656,21.65415954589844,1376127.9262362835,192702.947658684,0,0.025288406807706984
_500152,142.87985229492188,21.753692626953125,1388254.0240871848,189775.770317984,0,0.011563940029834009
_470048,142.873046875,21.760498046875,1396973.1194948307,193214.892793984,0,0.015152862113488421
_500110,142.65093994140625,21.98260498046875,1405654.1425566904,186964.48346986,0,0.0135806942686744
_490131,142.63035583496094,22.003189086914062,1408413.8658941728,187742.74926916,0,0.004917626284508081
_480072,142.57723999023438,22.056304931640625,1411366.3872114078,187836.69659675,0,0.012890352064557884
_500208,142.57388305664062,22.05966186523437,1438519.696558608,189305.43238475,0,0.011748032132622613
_470219,142.56967163085938,22.063873291015625,1443663.4945709482,193352.51574859,0,0.007548608177866527
_490176,142.45616149902344,22.17738342285156,1446779.843365741,194105.07978129,0,0.016411565292026593
_430007,142.45436096191406,22.179183959960938,1477188.0998537326,195431.98545979,0,0.01983142555738255
_460062,142.2264862060547,22.407058715820312,1477291.2068343696,199711.66797399,0,0.04778385249190405
_500023,141.34701538085938,23.286529541015625,1489390.368173469,204882.35073779,0,0.09653660535269143
_480059,141.10806274414062,23.52548217773437,1625772.393980193,218909.88994483,0,0.07246767721779082
_490171,140.90318298339844,23.73036193847656,1644655.4217711922,221640.18904083,0,0.059571957153393515
_500175,140.74038696289062,23.89315795898437,1753095.2454385045,231628.14080802,0,0.057196715251598224
_490040,140.62838745117188,24.005157470703125,1775559.7506737134,233348.10089682,0,0.013909384676236118
_470144,140.6138458251953,24.019699096679688,1778319.4740111956,234126.36669612,0,0.005863767959849021
_490161,140.59019470214844,24.04335021972656,1787870.777112062,234645.48592202,0,0.00903093668699006
_490165,140.58404541015625,24.04949951171875,1800492.3003891043,233361.89353572,0,0.013337764379591301
_490144,140.37709045410156,24.25645446777344,1801901.2588633904,229579.32261272,0,0.011183985394521442
_500058,140.33534240722656,24.29820251464844,1804507.7757969408,235033.68240172,0,0.00789941946789253
_500096,140.299072265625,24.33447265625,1815545.54909448,237288.76024512,0,0.008514069689034289
_500184,140.24986267089844,24.38368225097656,1819059.7560241085,231922.11228472,0,0.02415698285121083
_470017,140.06430053710938,24.569244384765625,1857692.85149597,236749.77690416,0,0.022850374176125773
_470038,140.04269409179688,24.590850830078125,1860577.166205729,238186.82183302,0,0.0027206578784996823
_500082,140.02748107910156,24.60606384277344,1861290.873935963,238630.13513722,0,0.01175673172740634
_500024,139.9451141357422,24.68843078613281,1882935.5880634943,239504.93541102,0,0.03059695815899122
_490223,139.91754150390625,24.71600341796875,1935419.305929728,241618.06244712,0,0.03219252864426902
_500212,139.8285675048828,24.804977416992188,1960832.9370265077,247153.71271402,0,0.021175966293342882
_470135,139.7910919189453,24.842453002929688,1981148.759215256,254731.05962132,0,0.02515516247956598
_470208,139.64637756347656,24.98716735839844,2011615.7473052377,256407.77540072,0,0.023547767145395367
_500123,139.62181091308594,25.011734008789062,2028826.8448227933,261471.28268132,0,0.01209528701471226
_460082,139.6174774169922,25.01606750488281,2042531.095310479,262905.64035632,0,0.00693346217550803
_480032,139.60972595214844,25.02381896972656,2047044.72354062,277314.54181592,0,0.00949859431941759
_460206,139.4313201904297,25.202224731445312,2048716.0752744216,260312.00748062003,0,0.009168202253636699
_500003,139.4312286376953,25.202316284179688,2053145.7083847583,260687.68197072,0,0.014995864202054081
_500026,139.1830596923828,25.450485229492188,2063531.7762227375,258943.73123192,0,0.019488937301970655
_490019,139.16641235351562,25.46713256835937,2078801.40463984,259195.62356372,0,0.01911117688830872
_500160,139.08108520507812,25.552459716796875,2106146.681662675,265227.7634871199,0,0.023162095818541804
_500002,138.98841857910156,25.64512634277344,2124427.3195884307,267375.70514546,0,0.011696442966612377
_490060,138.98822021484375,25.64532470703125,2128856.952698767,267751.37963556,0,0.010921449314268928
_490103,138.94061279296875,25.69293212890625,2149939.2758565787,267782.25358802,0,0.023207296983930467
_490056,138.63194274902344,26.00160217285156,2154876.453313284,273434.13501452,0,0.025388285225359086
_460061,138.5304718017578,26.103073120117188,2176148.105891329,272641.46052472,0,0.019731806448932195
_490180,138.5212860107422,26.11225891113281,2198280.795785801,274562.35243372,0,0.020635688781176602
_480022,138.41297912597656,26.22056579589844,2221345.1531758183,286645.99522872,0,0.036467064484410186
_490149,137.994140625,26.639404296875,2242785.8546793344,289561.90783426,0,0.06989994424840254
_500078,137.68875122070312,26.944793701171875,2338331.546516568,272012.22596016,0,0.060301151867881535
_490162,137.6271209716797,27.006423950195312,2372237.995094452,279145.73657625995,0,0.01886986755957059
_460088,137.6005401611328,27.033004760742188,2381789.298195318,279664.85580216,0,0.011020701041496682
_500141,137.44131469726562,27.19223022460937,2382754.8599590915,280060.78867296,0,0.12235832956134413
_490083,137.43980407714844,27.19374084472656,2709104.283180184,342431.81947567395,0,0.12655347893233415
_500038,137.22653198242188,27.407012939453125,2715919.764353676,341954.8384359739,0,0.018191714931925847
_490002,137.21493530273438,27.418609619140625,2735522.936025684,344013.973373674,0,0.021567008851026748
_480218,136.89138793945312,27.742156982421875,2739652.12129015,340948.181210874,0,0.03012185601675944
_490027,136.63973999023438,27.993804931640625,2756813.038327684,341106.5394823739,0,0.02848747102761983
_480003,136.62203979492188,28.011505126953125,2790186.183759971,345292.012654374,0,0.021375323627928444
_500044,136.614990234375,28.0185546875,2814361.742524648,352952.607059674,0,0.014330184979490606
_500064,136.487060546875,28.146484375,2815663.2627530955,349223.60205287393,0,0.010401452754706407
_480216,136.48365783691406,28.149887084960938,2829161.659208372,349876.948258274,0,0.012856975107178327
_490214,136.4817352294922,28.15180969238281,2851336.3759000506,351182.218854274,0,0.033985793121720585
_490118,136.16880798339844,28.46473693847656,2890167.007586338,373329.309481574,0,inf
_500138,161.64837646484375,2.98516845703125,83649.56832429167,9038.5446998,1,inf
_410195,161.60903930664062,3.024505615234375,86409.29166177416,9816.8104991,1,0.01779037883976506
_500013,161.28839111328125,3.34515380859375,93980.4576194968,13192.0643853,1,0.033361918283651516
_500043,160.9154815673828,3.718063354492188,103736.52975980369,14455.45962539,1,0.03068844755632729
_500176,160.76390075683594,3.8696441650390634,122481.04849722322,15551.07257669,1,0.022161003189187366
_500027,160.5259552001953,4.107589721679688,123124.74097465584,13807.924246199998,1,0.02892178898845234
_370171,160.0980224609375,4.5355224609375,130348.87477153048,21106.1731067,1,0.026370600011194015
_460022,159.9420623779297,4.6914825439453125,132871.87012656225,21097.3999874,1,0.008841678811873165
_470163,159.91864013671875,4.71490478515625,135430.95369795046,21452.4806002,1,0.013038481111163042
_490084,159.633544921875,5.0,135497.11885450617,21664.9184422,1,0.025836721379785425
_500015,159.38999938964844,5.2435455322265625,149788.05359654516,23892.601544699995,1,0.02236294564262921
_500128,159.25701904296875,5.37652587890625,156893.9011039152,25467.77765506,1,0.017941550184734464
