subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,rank,distance
_500014,159.04763793945312,5.585906982421875,162496.0734386202,27351.7962625,1,0.01718992271408965
_500170,158.87435913085938,5.759185791015625,163021.42241994396,25708.3143035,1,0.023602426713648317
_500214,158.632080078125,6.00146484375,183068.3802489511,29368.9868837,1,0.0414459360447552
_450022,158.01170349121094,6.621841430664063,184432.1524412456,27092.8610613,1,0.025602746775549478
_480178,158.010986328125,6.62255859375,186532.10728813955,27100.845141094,1,0.0019111855660424615
_500210,158.00010681152344,6.6334381103515625,188538.95606270636,26470.9026668,1,0.010625381773010867
_500063,157.7759552001953,6.857589721679688,190485.3797845516,27086.102056799995,1,0.019910302509048045
_500004,157.62222290039062,7.011322021484375,202867.84231666077,28690.9926043,1,0.014368578681926713
_500091,157.5444793701172,7.0890655517578125,205389.7128619508,28660.6174513,1,0.01845221289202859
_500153,157.25238037109375,7.38116455078125,213974.33366005804,31888.9925828,1,0.036270727628295536
_470081,156.78448486328125,7.84906005859375,223567.35985076532,30184.265004699995,1,0.024878291355273266
_440034,156.74610900878906,7.8874359130859375,228104.24869553407,31062.75367196,1,0.017143019703495726
_500000,156.5828094482422,8.050735473632812,249595.4428567647,42917.5404812,1,0.02558441645716855
_500019,156.32716369628906,8.306381225585938,253891.72415640485,38464.21729349999,1,0.018163690318665642
_500016,156.22589111328125,8.40765380859375,261318.7242071789,41521.7795972,1,0.027431477860490754
_500130,155.7493438720703,8.884201049804688,267303.22438401706,40766.266908394,1,0.022965734986722018
_500202,155.697509765625,8.93603515625,267607.038974858,40064.6269652,1,0.003031319634638246
_470085,155.69342041015625,8.94012451171875,269662.867412369,40273.7721826,1,0.004332415361906025
_470116,155.627685546875,9.005859375,272097.7184647473,41553.2554862,1,0.004141637728632686
_430095,155.62425231933594,9.009292602539062,273688.0921555312,41899.6685166,1,0.008845548289052391
_410060,155.41851806640625,9.21502685546875,273893.8455165055,42845.2313573,1,0.017927936635219563
_500086,155.34841918945312,9.285125732421877,293721.61611274426,45344.33560059999,1,0.023419080687418853
_500053,155.02841186523438,9.605133056640623,296766.23114994296,43196.2588665,1,0.020931364559818543
_460078,154.90866088867188,9.724884033203123,304081.6000498563,44509.2061773,1,0.01517379529486025
_500209,154.77391052246094,9.859634399414062,311392.99141735415,44687.207427,1,0.009321318722840324
_500056,154.74356079101562,9.889984130859377,312097.3574413976,45275.0245035,1,0.01492045598977908
_420105,154.5426788330078,10.090866088867188,327880.8949522827,52770.1928118,1,0.051718775568480466
_500119,153.73348999023438,10.900054931640623,346165.0835908065,54010.7270648,1,0.08127564325750535
_500100,152.81658935546875,11.81695556640625,366057.7114974024,51609.8534117,1,0.04944960613359818
_500204,152.7998809814453,11.833663940429688,382296.1305720806,52551.6078275,1,0.011045519573072465
_500065,152.72207641601562,11.911468505859377,386749.67165730894,53484.030627600005,1,0.019795506772800734
_500046,152.43760681152344,12.195938110351562,398029.05451538775,55176.6139711,1,0.0801185419709953
_500008,151.57278442382812,13.060760498046877,485507.6123027882,74089.20265216999,1,0.07144719769671015
_500137,151.4564971923828,13.177047729492188,490945.63517951785,71727.496168,1,0.032318169171899
_490063,151.12037658691406,13.513168334960938,526583.4500670965,89771.54582780002,1,0.03287452172385299
_450069,151.04241943359375,13.59112548828125,537833.329817528,90654.4101973,1,0.007969257863799973
_490087,151.0393524169922,13.594192504882812,540091.989886271,81672.26852540001,1,0.009208739350923943
_480114,150.93145751953125,13.70208740234375,551524.0203108146,91234.0358069,1,0.017602296453712692
_500169,150.69989013671875,13.93365478515625,552164.0626286239,91515.1701259,1,0.024807840461586756
_500012,150.4838409423828,14.149703979492188,571947.624600604,93412.80504780002,1,0.017954907324637788
_470079,150.46661376953125,14.16693115234375,576984.1880986153,81136.26788449001,1,0.005077844650529035
_500007,150.4100799560547,14.223464965820312,578105.0026138654,81153.18090249,1,0.004314423323753716
_490141,150.38992309570312,14.243621826171877,580664.0861852536,81508.26151529001,1,0.0034987787016469906
_460116,150.3859405517578,14.247604370117188,585301.2148624005,85042.34830249,1,0.00681092109705112
_500165,150.26766967773438,14.365875244140623,586341.993793,86017.3532502,1,0.005626383057541826
_500052,150.2655029296875,14.3680419921875,587839.1694426241,86015.96793949,1,0.004051501299447506
_490128,150.2626495361328,14.370895385742188,597213.4140442115,86436.97966649,1,0.016614537652754655
_490078,149.95993041992188,14.673614501953123,600876.5075836796,87464.3390967,1,0.03592572204295329
_500084,149.7359161376953,14.897628784179688,640237.2412570977,91571.9842067,1,0.03698823282005197
_460194,149.66314697265625,14.97039794921875,672349.8502583136,89905.56360510002,1,0.016460128871560547
_490081,149.65167236328125,14.98187255859375,677337.5569815699,90223.99707660002,1,0.006461040745214187
_490109,149.55856323242188,15.074981689453123,678996.7598675851,93703.7928609,1,0.026383380165113976
_500199,149.40646362304688,15.227081298828123,724609.0661849022,120069.243593,1,0.03761354294398911
_500031,149.08364868164062,15.549896240234377,732516.7510529117,96871.86500446,1,0.02819275887838283
_500068,148.8693084716797,15.764236450195312,744668.8275991095,118839.4804222,1,0.021716234979907198
_490169,148.8370819091797,15.796463012695312,766474.4534256441,121249.9231072,1,0.014086918129518433
_500150,148.83084106445312,15.802703857421877,780142.5052933086,122057.8970533,1,0.013090468433419513
_470035,148.67015075683594,15.963394165039062,784918.2644838506,123016.1473462,1,0.009910349430019713
_500139,148.64639282226562,15.987152099609377,787677.9878213329,123794.4131455,1,0.0028829429069112153
_480098,148.62164306640625,16.01190185546875,787680.2555868044,123304.82367860002,1,0.003935665866398799
_500218,148.6206817626953,16.012863159179688,795932.4584221191,123498.88845380004,1,0.0074052505399239965
_500104,148.51071166992188,16.122833251953125,796287.6589135082,125510.9465368,1,0.005892139851221291
_490101,148.5019989013672,16.131546020507812,799414.200296286,125654.9590416,1,0.07717384371947253
_500125,147.75234985351562,16.881195068359375,930011.5614019212,131580.64366099998,1,0.10045040510401901
_500025,147.13829040527344,17.495254516601562,931783.9357760558,132537.17887799998,1,0.038604793040051155
_490013,146.98666381835938,17.646881103515625,954142.3576338214,133855.292456,1,0.01921942528942166
_470032,146.87367248535156,17.759872436523438,956701.4412052096,134210.3730688,1,0.014741265433628178
_490050,146.70799255371094,17.925552368164062,964873.8600933532,135061.2393099,1,0.027800233024224366
_450063,146.62710571289062,18.006439208984375,1007818.8067528342,139768.9579215,1,0.044310701676498684
_500074,146.22613525390625,18.40740966796875,1036514.4281966448,137585.92216745,1,0.0329601228763437
_500011,146.05003356933594,18.583511352539062,1036906.3794937998,134661.74538215,1,0.037834534392651054
_500029,145.65037536621094,18.983169555664062,1079495.3269214246,141008.02287585,1,0.03163603707737463
_460210,145.6324005126953,19.001144409179688,1079907.450202573,141452.47848455,1,0.006316561999418371
_500207,145.5435791015625,19.0899658203125,1085489.839880777,142080.58278165,1,0.015089912677732102
_480084,145.51747131347656,19.11607360839844,1109746.613514633,143195.18561925,1,0.011395722664628374
_500021,145.48324584960938,19.150299072265625,1110952.8216431418,144877.54920975,1,0.006631518954974996
_490218,145.48219299316406,19.151351928710938,1124545.6425609011,145854.92656924998,1,0.01526557997873548
_490007,145.31564331054688,19.317901611328125,1135457.1296606278,151238.11656345,1,0.016796168053481393
_500122,145.27659606933594,19.356948852539062,1149161.3801483137,152672.47423845,1,0.06064764551380386
_460027,144.4520721435547,20.181472778320312,1210924.1436892168,165920.15803975,1,0.07980770776212243
_500066,144.3216094970703,20.311935424804688,1268549.9446088409,170652.11647449,1,0.04684591203380255
_470129,144.03099060058594,20.602554321289062,1296442.326672445,178473.07601049,1,0.02825766611446376
_500112,144.01312255859375,20.62042236328125,1314103.6489192492,179610.07559349,1,0.009561588568946665
_460108,143.97555541992188,20.657989501953125,1317274.368316908,180966.62870149,1,0.009755578204171361
_500042,143.8788604736328,20.754684448242188,1326757.62146464,179145.56714509,1,0.011133520641610847
_500114,143.80755615234375,20.82598876953125,1330080.4618450725,185511.42127059,1,0.0383866583211217
_500037,143.3975067138672,21.23603820800781,1381745.4078780746,189996.67340369,1,0.05496007160637298
_490086,142.96107482910156,21.67247009277344,1391397.5546533854,192954.839990484,1,0.047474705786005385
_500033,142.58763122558594,22.045913696289062,1426002.172324144,192215.51616559,1,0.04009163807205832
_500041,142.5762939453125,22.0572509765625,1461883.6440619978,199839.21771599,1,0.02193954477033245
_500205,142.4650421142578,22.168502807617188,1474312.5758211168,198706.47295669004,1,0.028460737962188475
_490003,142.11996459960938,22.513580322265625,1491645.6929236408,200813.74770569,1,0.024927154235102014
_490158,141.9868927001953,22.646652221679688,1491693.0746345494,203427.74360009,1,0.00944720169085288
_470206,141.96595764160156,22.66758728027344,1501244.377735416,203946.86282599,1,0.0056007133773434
_500163,141.93919372558594,22.694351196289062,1502209.9394991894,204342.79569679,1,0.013945292406280403
_500087,141.8698272705078,22.763717651367188,1529935.9958284043,210714.93060793,1,0.018816107178705067
_470056,141.8644256591797,22.769119262695312,1547004.043087161,212435.76905193,1,0.009411010422735915
_460032,141.81089782714844,22.82264709472656,1549956.564404396,212529.71637952005,1,0.007809198385137609
_490043,141.80233764648438,22.831207275390625,1562157.151123013,214479.32186802,1,0.0069636882470679295
_490116,141.7930145263672,22.84053039550781,1567617.8866511998,213666.71596252,1,0.007139888607884032
_500195,141.68418884277344,22.94935607910156,1569217.23029563,217297.58127496,1,0.008750879317265394
_490115,141.6839599609375,22.9495849609375,1580228.322985123,217348.52863252,1,0.0052814446166877405
_490148,141.6678924560547,22.965652465820312,1582309.507097691,215892.08262417003,1,0.016648326161654327
_500028,141.45999145507812,23.173553466796875,1602393.5611766784,219097.09093672,1,0.022222399981799694
_490010,141.39797973632812,23.235565185546875,1615110.7057141906,219564.34433752,1,0.057176171281608304
_500072,141.13442993164062,23.49911499023437,1727620.7500665348,228865.74681152,1,0.057109899068562855
_500080,141.12139892578125,23.51214599609375,1745572.563928805,224850.96805942,1,0.026392193039658736
_460024,140.78346252441406,23.850082397460938,1763210.878272883,234477.54401032,1,0.05614941990255269
_490120,140.3372802734375,24.2962646484375,1817146.976383051,235400.53394362,1,0.04336148485934458
_500115,140.28765869140625,24.34588623046875,1830630.503094557,236283.92434652,1,0.03221452159565327
_460192,140.0294189453125,24.6041259765625,1873930.074522073,238996.98667912,1,0.03890862447470181
_490117,140.02804565429688,24.605499267578125,1911634.556570388,262531.91043492,1,0.020365433413928106
_470046,140.01068115234375,24.62286376953125,1929295.878817192,263668.91001792,1,0.019075653453077913
_500048,139.91798400878906,24.715560913085938,1953254.1165899849,252804.67793332,1,0.01949051314982778
_490183,139.89418029785156,24.73936462402344,1971372.7888344603,268334.49494402,1,0.039576385419506234
_460021,139.625,25.008544921875,2032447.7889497008,258901.32809172,1,0.03548618940202599
_450147,139.62451171875,25.009033203125,2041610.9767571236,259503.03096112,1,0.008161749018615714
_500200,139.60922241210938,25.024322509765625,2053721.2693077135,259107.24007732,1,0.018722575218192157
_500069,139.40863037109375,25.22491455078125,2070521.7011009564,262722.45016562,1,0.04463752306461882
_490181,139.10284423828125,25.53070068359375,2123569.4519216567,266052.79128672,1,0.051134139939731704
_500036,138.97210693359375,25.66143798828125,2166425.416715519,278135.06975241995,1,0.12942749432389264
_450037,137.95416259765625,26.67938232421875,2361468.798406072,274304.9509351599,1,0.11868101369192013
_490052,137.73558044433594,26.897964477539062,2364291.373122544,276938.66734115995,1,0.026468760381627494
_490047,137.48622131347656,27.14732360839844,2384327.2527755424,280638.47543916,1,0.12684941602928299
_490017,137.44703674316406,27.186508178710938,2690126.4843716887,339000.757972874,1,0.1228154980890967
_500070,137.37762451171875,27.25592041015625,2718702.866280997,341295.862332374,1,0.023469395996109494
_470175,137.2342071533203,27.399337768554688,2732763.2126882016,343235.70757437404,1,0.024314004451439705
_500111,137.0535888671875,27.5799560546875,2751412.5786545905,347922.993665174,1,0.036538232411102683
_500155,136.93572998046875,27.69781494140625,2802779.8724951404,346781.419004874,1,0.03746295057101902
_500149,136.6753692626953,27.958175659179688,2815210.82066108,351861.358541774,1,0.025864161566098262
_500076,136.4925537109375,28.1409912109375,2826674.2761736107,349842.97872991394,1,inf
_500161,160.8023223876953,3.831222534179688,140398.30054134526,16314.072941,2,inf
_500045,159.94203186035156,4.6915130615234375,146236.3413071157,21738.4005475,2,0.048883560520251106
_500020,159.63523864746094,4.998306274414063,149089.9397722655,22642.2958017,2,0.04212236980272943
_500148,159.0907440185547,5.5428009033203125,170813.20575373885,27176.2128134,2,0.08113455695320816
_500018,157.95248413085938,6.681060791015625,191665.4974454842,26614.9151716,2,0.05850135940937269
_500179,157.83035278320312,6.803192138671875,196303.4068726016,27596.518888394,2,0.02174271698158544
_500144,157.5728759765625,7.0606689453125,210971.77903990165,31408.982734399997,2,0.01884118678113983
_500221,157.560791015625,7.07275390625,219606.88069892427,30757.8166881,2,0.006104702997433491
_500182,157.5070343017578,7.126510620117188,220901.94266913555,28700.3341697,2,0.020367664959333377
_500102,157.09422302246094,7.5393218994140625,225409.4565725224,33170.8334847,2,0.02683434177073612
_500073,156.90805053710938,7.725494384765625,230286.64677457948,31105.796571,2,0.012663924809733641
_500010,156.83084106445312,7.802703857421875,231974.25224854145,35769.4163067,2,0.0069284627575590015
_500083,156.7849884033203,7.848556518554687,236206.5604368753,30551.1165466,2,0.05072891711403107
_500203,155.86415100097656,8.769393920898438,268051.85991948884,40134.7005923,2,0.05290456623915033
_500188,155.7504425048828,8.883102416992188,270909.65509897855,41922.230073,2,0.013118671008245913
_500006,155.60391235351562,9.029632568359377,276247.17572691943,42254.74912939999,2,0.018832339073771756
_500197,155.52552795410156,9.108016967773438,299130.09475991613,43202.6242882,2,0.04130781799640504
_500039,154.9118194580078,9.721725463867188,316147.63406469155,45450.7476419,2,0.08965869955738133
_500193,153.78506469726562,10.848480224609377,359359.96469343523,49893.7002187,2,0.12343932260729475
_500062,152.80657958984375,11.82696533203125,431277.8753713684,59018.53134747,2,0.16016092721284203
_500103,151.26348876953125,13.37005615234375,531978.470464602,80438.59608490001,2,0.10086769369008017
_500173,151.14842224121094,13.485122680664062,532232.5400631315,77004.56665139,2,0.011552506129205796
_500097,151.0564727783203,13.577072143554688,541647.6038902425,90202.01226990002,2,0.012484299029287656
_500089,151.01885986328125,13.61468505859375,553102.9582346297,90906.30252910002,2,0.009992441086166957
_500054,150.91937255859375,13.71417236328125,554655.4902808288,71008.7518593,2,0.00777514484426435
_420176,150.8510284423828,13.782516479492188,556455.4713015873,92008.2825238,2,0.005454425757161904
_490067,150.81385803222656,13.819686889648438,558360.2571778335,83534.1253383,2,0.0080705209060571
_420119,150.76162719726562,13.871917724609377,569322.37587266,92845.286593,2,0.024750566534531882
_500166,150.4080352783203,14.225509643554688,583248.4061462169,84902.49296669,2,0.03855721051244551
_500213,150.24777221679688,14.385772705078123,621193.6957593326,87928.57623249,2,0.09936706665416226
_490134,149.27784729003906,15.355697631835938,738410.5972027384,105295.9051454,2,0.08830935302891571
_500040,149.08518981933594,15.548355102539062,741582.3868218445,99892.232808,2,0.014462642124847184
_480106,148.9807891845703,15.652755737304688,746321.047756999,97839.70018366,2,0.03733438572198529
_500222,148.63827514648438,15.995269775390623,797414.2830009705,123597.0053996,2,0.04305860734217461
_500216,148.5385284423828,16.095016479492188,818813.0079320932,130241.4932652,2,0.1590251282412058
_500134,146.68386840820312,17.949676513671875,1029608.2563444056,137885.16052714997,2,0.19096338505189478
_500157,146.1195068359375,18.5140380859375,1089660.1176272614,143528.07351665,2,0.2045574040173465
_500009,144.0404510498047,20.593093872070312,1313958.7668467022,180648.74385819,2,0.1690258833821141
_490159,143.95518493652344,20.67835998535156,1326825.6714177749,181485.74792739,2,0.011087320653385878
_500017,143.89320373535156,20.74034118652344,1328931.5517380612,179315.41879379,2,0.007477977985548803
_470019,143.8880615234375,20.7454833984375,1340487.2266606344,180266.61582869,2,0.0602754120448367
_500085,143.06640625,21.567138671875,1407419.1096923228,189997.43467129,2,0.1257312542210409
_500047,142.19346618652344,22.44007873535156,1507535.2729976748,209666.89851467003,2,0.08209265860334061
_490082,141.95230102539062,22.68124389648437,1515639.7243592069,204701.27449519,2,0.035623575600090655
_500162,141.81982421875,22.813720703125,1566652.324887426,213270.78309172,2,0.027007359546054176
_500206,141.7869415283203,22.846603393554688,1573509.511072618,216179.65300352,2,0.025025949261605448
_480066,141.54727172851562,23.08627319335937,1607068.626053631,217672.75092423,2,0.02234814845750923
_500219,141.54434204101562,23.08920288085937,1609688.630784071,217727.71137817003,2,0.002033710918978079
_500035,141.52369689941406,23.109848022460938,1610195.1674364088,217816.76342903,2,0.05294699960870901
_500118,141.5018768310547,23.131668090820312,1754323.0407179547,232013.61931623,2,0.11136259226538525
_500186,140.55615234375,24.077392578125,1817192.949161205,234703.64102372,2,0.06113561112694367
_500211,140.54647827148438,24.087066650390625,1821002.1319008428,234947.72204672,2,0.009023814890983799
_500181,140.37661743164062,24.25692749023437,1822771.8456352716,231110.34606072,2,0.09725814263925935
_500099,139.894287109375,24.7392578125,2023124.802755872,258238.14634532,2,0.12703966245500042
_490105,139.4292449951172,25.20429992675781,2076218.966831999,257266.94328648,2,0.09487119878180536
_500185,139.13600158691406,25.497543334960938,2206771.8032029457,277837.00712556,2,0.2852931895692552
_500133,137.48928833007812,27.144256591796875,2666146.202656568,337509.161406874,2,0.2501996677817583
_460203,137.428955078125,27.20458984375,2723499.629803975,343186.23114487395,2,0.04671965140259873
_500189,137.20846557617188,27.425079345703125,2766833.266821041,348912.537924374,2,0.06918806030325152
_450139,136.6075897216797,28.025955200195312,2827726.2137052007,353593.60761977395,2,0.04999210595871048
_500220,136.60525512695312,28.028289794921875,2841065.636496746,354177.98726627394,2,0.011947152791081564
_500129,136.5907440185547,28.042800903320312,2859558.0400356585,369113.1568602739,2,inf
_500079,159.2257537841797,5.4077911376953125,181492.8251134799,30291.1679212,3,inf
_500174,159.09967041015625,5.53387451171875,193073.3443831756,28461.3088494,3,0.050781512520282256
_500201,158.04466247558594,6.588882446289063,193987.0862968385,30805.5628697,3,0.051185262805764166
_500192,157.8596954345703,6.773849487304688,200188.63884946704,29679.1476525,3,0.023532921773381777
_500075,157.666015625,6.967529296875,218448.97095602256,32641.6976575,3,0.020340296820406462
_500190,157.53750610351562,7.096038818359375,221895.03942660557,31477.1175021,3,0.027799293018633937
_500127,157.09515380859375,7.53839111328125,233668.04793994472,34427.7329755,3,0.059624998498617285
_500060,156.45590209960938,8.177642822265625,270344.05609735934,37164.7602025,3,0.050667198202895544
_500132,156.16615295410156,8.467391967773438,273743.3309997267,42062.1791283,3,0.026879827368887735
_500154,155.835693359375,8.7978515625,277507.6959235477,42107.45119959999,3,0.020865727979770383
_500120,155.6905517578125,8.9429931640625,279950.8038179564,42234.5573823,3,0.02458373803028166
_500217,155.63441467285156,8.999130249023438,324565.9283421876,53500.3185126,3,0.02758523742943541
_500156,155.56825256347656,9.065292358398438,344216.73879217193,53796.47470869999,3,0.13751078406144307
_500187,153.40687561035156,11.226669311523438,465847.0621349447,57711.4914697,3,0.2620492010781019
_500049,150.8921661376953,13.741378784179688,565727.972442799,92580.7918853,3,0.15744411732752472
_500067,150.46560668945312,14.167938232421877,584347.8533651917,99829.2420598,3,0.12901671756180322
_500059,149.27894592285156,15.354598999023438,751049.7977888483,105662.7566873,3,0.6471973935828068
_500116,142.3613739013672,22.27217102050781,1512698.1501909003,205155.79048622,3,0.7182471658406122
_500143,140.68008422851562,23.95346069335937,1825043.4317708411,224329.22422416,3,0.607545106818248
_500092,137.75816345214844,26.87538146972656,2716732.712415599,342510.1025023739,3,inf
_500158,158.137451171875,6.49609375,195877.3994838634,27986.345996699994,4,inf
_500135,158.04708862304688,6.586456298828125,200858.2349446532,27598.10862227,4,0.012809343266505718
_500198,157.87022399902344,6.7633209228515625,202426.72192176868,27325.6643585,4,0.08884029708052557
_500215,156.53623962402344,8.097305297851562,284195.4255231083,39370.2812052,4,0.41576565580994007
_500032,150.7502899169922,13.883255004882812,586983.6981194641,93982.286176,4,0.3451069340939483
_500183,150.5388641357422,14.094680786132812,593716.4182720244,99510.7118309,4,0.8278301700429518
_500001,141.27418518066406,23.359359741210938,1872951.1725271435,225140.84479132,4,0.8728665454572702
_500168,140.6923065185547,23.941238403320312,1965702.3488567711,267593.24878272,4,inf
_500131,159.23294067382812,5.400604248046875,196828.45569207557,28601.3744272,5,inf
_500094,158.868896484375,5.7646484375,203574.96638584425,28553.827625,5,1.3500425406949823
_500061,141.50128173828125,23.13226318359375,2041881.6776898047,256193.21810652,5,inf
_500180,159.94314575195312,4.690399169921875,220870.8404079082,27046.9325607,6,inf
