damID,mid_2080_01feb_gen100,mid_2080_01feb_%,mid_5050_01feb_gen100,mid_5050_01feb_%,mid_8020_01feb_gen100,mid_8020_01feb_%,mid_2080SP_01feb_gen100,mid_2080SP_01feb_%,mid_5050SP_01feb_gen100,mid_5050SP_01feb_%,mid_8020SP_01feb_gen100,mid_8020SP_01feb_%
300948,306,64.83050847457628,247,52.33050847457627,405,85.80508474576271,177,37.5,358,75.84745762711864,382,80.9322033898305
300953,0,0.0,88,18.64406779661017,0,0.0,4,0.847457627118644,113,23.940677966101696,110,23.305084745762713
300954,120,25.423728813559322,0,0.0,0,0.0,4,0.847457627118644,12,2.542372881355932,132,27.966101694915253
300955,0,0.0,45,9.533898305084746,1,0.211864406779661,14,2.9661016949152543,7,1.4830508474576272,129,27.33050847457627
300956,86,18.220338983050848,13,2.7542372881355934,108,22.88135593220339,2,0.423728813559322,18,3.8135593220338984,31,6.567796610169491
300957,149,31.56779661016949,142,30.084745762711865,176,37.28813559322034,278,58.898305084745765,287,60.80508474576271,256,54.23728813559322
300959,0,0.0,112,23.728813559322035,38,8.05084745762712,42,8.898305084745763,198,41.94915254237288,2,0.423728813559322
300960,161,34.110169491525426,56,11.864406779661017,0,0.0,89,18.85593220338983,10,2.1186440677966103,201,42.58474576271186
300962,79,16.73728813559322,109,23.093220338983052,172,36.440677966101696,52,11.016949152542374,72,15.254237288135593,164,34.74576271186441
300963,6,1.271186440677966,0,0.0,0,0.0,6,1.271186440677966,1,0.211864406779661,1,0.211864406779661
300964,4,0.847457627118644,0,0.0,0,0.0,14,2.9661016949152543,89,18.85593220338983,165,34.95762711864407
300965,2,0.423728813559322,2,0.423728813559322,68,14.40677966101695,124,26.271186440677965,68,14.40677966101695,9,1.9067796610169492
300999,249,52.75423728813559,79,16.73728813559322,143,30.296610169491526,80,16.949152542372882,86,18.220338983050848,37,7.838983050847458
301000,0,0.0,0,0.0,0,0.0,3,0.635593220338983,0,0.0,1,0.211864406779661
301001,102,21.610169491525422,1,0.211864406779661,0,0.0,0,0.0,0,0.0,1,0.211864406779661
301002,0,0.0,100,21.1864406779661,0,0.0,147,31.14406779661017,79,16.73728813559322,1,0.211864406779661
301003,1,0.211864406779661,0,0.0,0,0.0,2,0.423728813559322,2,0.423728813559322,2,0.423728813559322
301004,0,0.0,2,0.423728813559322,0,0.0,1,0.211864406779661,0,0.0,1,0.211864406779661
301006,80,16.949152542372882,0,0.0,0,0.0,10,2.1186440677966103,36,7.627118644067797,4,0.847457627118644
301008,5,1.0593220338983051,59,12.5,49,10.38135593220339,39,8.26271186440678,129,27.33050847457627,2,0.423728813559322
301009,0,0.0,0,0.0,0,0.0,6,1.271186440677966,10,2.1186440677966103,0,0.0
301010,1,0.211864406779661,1,0.211864406779661,0,0.0,48,10.169491525423728,1,0.211864406779661,44,9.322033898305085
301011,86,18.220338983050848,0,0.0,0,0.0,2,0.423728813559322,10,2.1186440677966103,1,0.211864406779661
301012,0,0.0,1,0.211864406779661,48,10.169491525423728,62,13.135593220338983,129,27.33050847457627,46,9.745762711864407
301013,1,0.211864406779661,0,0.0,0,0.0,2,0.423728813559322,10,2.1186440677966103,5,1.0593220338983051
301014,67,14.194915254237289,9,1.9067796610169492,1,0.211864406779661,52,11.016949152542374,0,0.0,47,9.957627118644067
301015,2,0.423728813559322,1,0.211864406779661,0,0.0,2,0.423728813559322,85,18.008474576271187,1,0.211864406779661
301016,0,0.0,0,0.0,5,1.0593220338983051,68,14.40677966101695,10,2.1186440677966103,46,9.745762711864407
301017,2,0.423728813559322,3,0.635593220338983,8,1.694915254237288,76,16.10169491525424,10,2.1186440677966103,47,9.957627118644067
301018,40,8.474576271186441,0,0.0,48,10.169491525423728,16,3.389830508474576,0,0.0,1,0.211864406779661
301019,3,0.635593220338983,59,12.5,0,0.0,52,11.016949152542374,27,5.720338983050848,47,9.957627118644067
301020,12,2.542372881355932,2,0.423728813559322,0,0.0,0,0.0,0,0.0,1,0.211864406779661
301021,0,0.0,2,0.423728813559322,0,0.0,46,9.745762711864407,3,0.635593220338983,46,9.745762711864407
301022,28,5.932203389830509,0,0.0,49,10.38135593220339,87,18.43220338983051,140,29.661016949152543,49,10.38135593220339
301050,171,36.228813559322035,26,5.508474576271187,0,0.0,2,0.423728813559322,3,0.635593220338983,1,0.211864406779661
301051,70,14.830508474576272,6,1.271186440677966,0,0.0,21,4.4491525423728815,11,2.330508474576271,75,15.889830508474576
301056,303,64.19491525423729,306,64.83050847457628,238,50.42372881355932,356,75.42372881355932,335,70.97457627118644,288,61.016949152542374
301057,5,1.0593220338983051,25,5.296610169491525,0,0.0,2,0.423728813559322,2,0.423728813559322,1,0.211864406779661
301058,38,8.05084745762712,217,45.97457627118644,0,0.0,31,6.567796610169491,36,7.627118644067797,1,0.211864406779661
301060,131,27.75423728813559,14,2.9661016949152543,3,0.635593220338983,0,0.0,4,0.847457627118644,219,46.398305084745765
301061,9,1.9067796610169492,1,0.211864406779661,0,0.0,120,25.423728813559322,2,0.423728813559322,1,0.211864406779661
301086,215,45.55084745762712,80,16.949152542372882,122,25.847457627118644,57,12.076271186440678,72,15.254237288135593,254,53.813559322033896
301087,2,0.423728813559322,28,5.932203389830509,0,0.0,60,12.711864406779661,6,1.271186440677966,50,10.59322033898305
301088,13,2.7542372881355934,3,0.635593220338983,123,26.059322033898304,139,29.449152542372882,95,20.127118644067796,2,0.423728813559322
301089,25,5.296610169491525,225,47.66949152542373,128,27.11864406779661,178,37.71186440677966,113,23.940677966101696,56,11.864406779661017
301090,35,7.415254237288136,4,0.847457627118644,0,0.0,16,3.389830508474576,1,0.211864406779661,3,0.635593220338983
301091,301,63.771186440677965,305,64.61864406779661,418,88.55932203389831,355,75.21186440677967,432,91.52542372881356,405,85.80508474576271
301092,0,0.0,0,0.0,30,6.3559322033898304,62,13.135593220338983,1,0.211864406779661,3,0.635593220338983
301093,29,6.1440677966101696,200,42.3728813559322,0,0.0,19,4.02542372881356,72,15.254237288135593,2,0.423728813559322
301094,82,17.372881355932204,447,94.70338983050847,2,0.423728813559322,0,0.0,66,13.983050847457626,39,8.26271186440678
301095,24,5.084745762711864,0,0.0,1,0.211864406779661,0,0.0,1,0.211864406779661,0,0.0
301096,91,19.279661016949152,0,0.0,31,6.567796610169491,94,19.915254237288135,47,9.957627118644067,4,0.847457627118644
301097,83,17.584745762711865,67,14.194915254237289,13,2.7542372881355934,88,18.64406779661017,11,2.330508474576271,2,0.423728813559322
301110,0,0.0,1,0.211864406779661,0,0.0,115,24.364406779661017,28,5.932203389830509,1,0.211864406779661
301121,47,9.957627118644067,1,0.211864406779661,0,0.0,6,1.271186440677966,18,3.8135593220338984,2,0.423728813559322
301122,0,0.0,2,0.423728813559322,59,12.5,0,0.0,8,1.694915254237288,12,2.542372881355932
301123,23,4.872881355932203,64,13.559322033898304,0,0.0,71,15.042372881355933,20,4.237288135593221,2,0.423728813559322
301124,8,1.694915254237288,80,16.949152542372882,144,30.508474576271187,246,52.11864406779661,232,49.152542372881356,102,21.610169491525422
301125,54,11.440677966101696,140,29.661016949152543,0,0.0,0,0.0,2,0.423728813559322,125,26.483050847457626
301127,67,14.194915254237289,88,18.64406779661017,2,0.423728813559322,6,1.271186440677966,174,36.86440677966102,243,51.483050847457626
301128,76,16.10169491525424,0,0.0,53,11.228813559322035,21,4.4491525423728815,20,4.237288135593221,11,2.330508474576271
301129,1,0.211864406779661,5,1.0593220338983051,1,0.211864406779661,90,19.06779661016949,93,19.703389830508474,102,21.610169491525422
401262,84,17.796610169491526,0,0.0,0,0.0,141,29.872881355932204,50,10.59322033898305,0,0.0
401263,3,0.635593220338983,35,7.415254237288136,0,0.0,4,0.847457627118644,0,0.0,0,0.0
401264,9,1.9067796610169492,0,0.0,0,0.0,2,0.423728813559322,13,2.7542372881355934,23,4.872881355932203
401265,36,7.627118644067797,64,13.559322033898304,88,18.64406779661017,11,2.330508474576271,38,8.05084745762712,31,6.567796610169491
401266,312,66.10169491525424,34,7.203389830508475,126,26.694915254237287,166,35.16949152542373,86,18.220338983050848,78,16.52542372881356
401267,1,0.211864406779661,80,16.949152542372882,0,0.0,6,1.271186440677966,13,2.7542372881355934,23,4.872881355932203
401268,140,29.661016949152543,14,2.9661016949152543,126,26.694915254237287,164,34.74576271186441,137,29.02542372881356,9,1.9067796610169492
401269,11,2.330508474576271,36,7.627118644067797,0,0.0,4,0.847457627118644,0,0.0,2,0.423728813559322
401270,0,0.0,2,0.423728813559322,0,0.0,2,0.423728813559322,13,2.7542372881355934,24,5.084745762711864
401274,57,12.076271186440678,190,40.25423728813559,146,30.93220338983051,64,13.559322033898304,83,17.584745762711865,44,9.322033898305085
401275,132,27.966101694915253,0,0.0,0,0.0,1,0.211864406779661,0,0.0,0,0.0
401276,0,0.0,0,0.0,3,0.635593220338983,18,3.8135593220338984,49,10.38135593220339,2,0.423728813559322
401277,0,0.0,1,0.211864406779661,8,1.694915254237288,3,0.635593220338983,65,13.771186440677965,1,0.211864406779661
401278,6,1.271186440677966,0,0.0,37,7.838983050847458,251,53.17796610169491,54,11.440677966101696,90,19.06779661016949
401279,0,0.0,0,0.0,0,0.0,3,0.635593220338983,0,0.0,2,0.423728813559322
401281,0,0.0,248,52.54237288135593,126,26.694915254237287,287,60.80508474576271,77,16.3135593220339,2,0.423728813559322
401282,5,1.0593220338983051,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401283,0,0.0,0,0.0,1,0.211864406779661,19,4.02542372881356,59,12.5,51,10.805084745762711
401285,2,0.423728813559322,100,21.1864406779661,0,0.0,73,15.466101694915254,28,5.932203389830509,3,0.635593220338983
401286,0,0.0,0,0.0,1,0.211864406779661,18,3.8135593220338984,44,9.322033898305085,153,32.41525423728814
401287,207,43.855932203389834,380,80.50847457627118,244,51.69491525423729,133,28.177966101694917,131,27.75423728813559,41,8.686440677966102
401288,0,0.0,0,0.0,0,0.0,2,0.423728813559322,5,1.0593220338983051,1,0.211864406779661
401289,125,26.483050847457626,0,0.0,23,4.872881355932203,28,5.932203389830509,0,0.0,229,48.516949152542374
401290,257,54.44915254237288,448,94.91525423728814,306,64.83050847457628,356,75.42372881355932,352,74.57627118644068,3,0.635593220338983
401291,0,0.0,0,0.0,0,0.0,1,0.211864406779661,1,0.211864406779661,1,0.211864406779661
401292,1,0.211864406779661,0,0.0,0,0.0,18,3.8135593220338984,58,12.288135593220339,155,32.83898305084746
401293,0,0.0,0,0.0,0,0.0,0,0.0,1,0.211864406779661,1,0.211864406779661
401294,161,34.110169491525426,1,0.211864406779661,0,0.0,1,0.211864406779661,1,0.211864406779661,0,0.0
401295,224,47.45762711864407,374,79.23728813559322,306,64.83050847457628,417,88.34745762711864,410,86.86440677966101,343,72.66949152542372
401296,41,8.686440677966102,372,78.8135593220339,318,67.37288135593221,370,78.38983050847457,354,75.0,2,0.423728813559322
401297,222,47.03389830508475,369,78.17796610169492,306,64.83050847457628,350,74.15254237288136,446,94.49152542372882,220,46.610169491525426
401300,0,0.0,0,0.0,0,0.0,56,11.864406779661017,2,0.423728813559322,1,0.211864406779661
401301,0,0.0,18,3.8135593220338984,1,0.211864406779661,0,0.0,0,0.0,11,2.330508474576271
401303,420,88.98305084745763,289,61.228813559322035,408,86.44067796610169,376,79.66101694915254,352,74.57627118644068,443,93.85593220338983
401305,0,0.0,0,0.0,0,0.0,53,11.228813559322035,1,0.211864406779661,0,0.0
401306,0,0.0,4,0.847457627118644,0,0.0,0,0.0,0,0.0,0,0.0
401308,1,0.211864406779661,10,2.1186440677966103,0,0.0,0,0.0,92,19.491525423728813,1,0.211864406779661
401311,109,23.093220338983052,14,2.9661016949152543,67,14.194915254237289,72,15.254237288135593,18,3.8135593220338984,1,0.211864406779661
401314,1,0.211864406779661,0,0.0,0,0.0,71,15.042372881355933,1,0.211864406779661,0,0.0
401315,1,0.211864406779661,0,0.0,0,0.0,20,4.237288135593221,0,0.0,0,0.0
401316,0,0.0,0,0.0,1,0.211864406779661,0,0.0,0,0.0,0,0.0
401317,0,0.0,0,0.0,0,0.0,74,15.677966101694915,1,0.211864406779661,0,0.0
401318,398,84.32203389830508,448,94.91525423728814,407,86.22881355932203,283,59.95762711864407,446,94.49152542372882,427,90.46610169491525
401319,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401320,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401321,313,66.3135593220339,0,0.0,408,86.44067796610169,226,47.88135593220339,359,76.05932203389831,419,88.77118644067797
401323,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401324,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401325,312,66.10169491525424,0,0.0,373,79.02542372881356,225,47.66949152542373,343,72.66949152542372,419,88.77118644067797
401327,0,0.0,215,45.55084745762712,0,0.0,0,0.0,0,0.0,0,0.0
401328,1,0.211864406779661,0,0.0,11,2.330508474576271,17,3.6016949152542375,1,0.211864406779661,0,0.0
401329,92,19.491525423728813,0,0.0,18,3.8135593220338984,100,21.1864406779661,1,0.211864406779661,4,0.847457627118644
401330,21,4.4491525423728815,270,57.20338983050848,25,5.296610169491525,47,9.957627118644067,145,30.720338983050848,13,2.7542372881355934
401331,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.423728813559322
401332,312,66.10169491525424,0,0.0,401,84.95762711864407,111,23.516949152542374,302,63.983050847457626,419,88.77118644067797
401334,0,0.0,214,45.33898305084746,0,0.0,2,0.423728813559322,14,2.9661016949152543,0,0.0
401358,117,24.78813559322034,0,0.0,0,0.0,96,20.338983050847457,81,17.161016949152543,0,0.0
401359,11,2.330508474576271,61,12.923728813559322,0,0.0,0,0.0,1,0.211864406779661,0,0.0
401360,0,0.0,0,0.0,2,0.423728813559322,194,41.101694915254235,168,35.59322033898305,171,36.228813559322035
401361,112,23.728813559322035,0,0.0,0,0.0,2,0.423728813559322,0,0.0,1,0.211864406779661
401362,0,0.0,0,0.0,17,3.6016949152542375,97,20.550847457627118,81,17.161016949152543,0,0.0
401363,0,0.0,72,15.254237288135593,0,0.0,81,17.161016949152543,91,19.279661016949152,170,36.016949152542374
401364,0,0.0,5,1.0593220338983051,48,10.169491525423728,1,0.211864406779661,0,0.0,0,0.0
401365,32,6.779661016949152,1,0.211864406779661,1,0.211864406779661,96,20.338983050847457,81,17.161016949152543,0,0.0
401366,3,0.635593220338983,13,2.7542372881355934,0,0.0,81,17.161016949152543,91,19.279661016949152,171,36.228813559322035
401367,20,4.237288135593221,0,0.0,1,0.211864406779661,1,0.211864406779661,0,0.0,0,0.0
401369,0,0.0,0,0.0,0,0.0,82,17.372881355932204,91,19.279661016949152,171,36.228813559322035
401370,20,4.237288135593221,37,7.838983050847458,1,0.211864406779661,96,20.338983050847457,80,16.949152542372882,0,0.0
401371,0,0.0,88,18.64406779661017,31,6.567796610169491,85,18.008474576271187,91,19.279661016949152,171,36.228813559322035
401372,6,1.271186440677966,1,0.211864406779661,17,3.6016949152542375,252,53.389830508474574,172,36.440677966101696,171,36.228813559322035
401374,5,1.0593220338983051,78,16.52542372881356,9,1.9067796610169492,203,43.00847457627118,254,53.813559322033896,184,38.983050847457626
401375,13,2.7542372881355934,89,18.85593220338983,0,0.0,167,35.38135593220339,80,16.949152542372882,84,17.796610169491526
401376,63,13.347457627118644,39,8.26271186440678,31,6.567796610169491,258,54.66101694915254,212,44.91525423728814,170,36.016949152542374
401378,10,2.1186440677966103,83,17.584745762711865,65,13.771186440677965,194,41.101694915254235,172,36.440677966101696,171,36.228813559322035
401380,11,2.330508474576271,36,7.627118644067797,48,10.169491525423728,135,28.60169491525424,1,0.211864406779661,0,0.0
401383,2,0.423728813559322,87,18.43220338983051,0,0.0,96,20.338983050847457,81,17.161016949152543,0,0.0
401384,119,25.21186440677966,33,6.991525423728813,0,0.0,83,17.584745762711865,91,19.279661016949152,172,36.440677966101696
401393,6,1.271186440677966,0,0.0,2,0.423728813559322,0,0.0,1,0.211864406779661,0,0.0
401394,0,0.0,0,0.0,1,0.211864406779661,0,0.0,1,0.211864406779661,0,0.0
401395,1,0.211864406779661,0,0.0,1,0.211864406779661,1,0.211864406779661,0,0.0,2,0.423728813559322
401396,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401397,1,0.211864406779661,1,0.211864406779661,0,0.0,8,1.694915254237288,2,0.423728813559322,0,0.0
401398,48,10.169491525423728,36,7.627118644067797,65,13.771186440677965,33,6.991525423728813,37,7.838983050847458,2,0.423728813559322
401399,1,0.211864406779661,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
401400,0,0.0,16,3.389830508474576,0,0.0,16,3.389830508474576,1,0.211864406779661,0,0.0
401401,17,3.6016949152542375,28,5.932203389830509,0,0.0,8,1.694915254237288,1,0.211864406779661,0,0.0
401402,0,0.0,1,0.211864406779661,0,0.0,1,0.211864406779661,1,0.211864406779661,0,0.0
401403,0,0.0,0,0.0,0,0.0,1,0.211864406779661,0,0.0,2,0.423728813559322
401404,71,15.042372881355933,36,7.627118644067797,98,20.76271186440678,101,21.39830508474576,118,25.0,1,0.211864406779661
401405,78,16.52542372881356,4,0.847457627118644,66,13.983050847457626,12,2.542372881355932,26,5.508474576271187,108,22.88135593220339
401406,1,0.211864406779661,1,0.211864406779661,1,0.211864406779661,35,7.415254237288136,16,3.389830508474576,3,0.635593220338983
401407,1,0.211864406779661,26,5.508474576271187,141,29.872881355932204,28,5.932203389830509,23,4.872881355932203,9,1.9067796610169492
401408,20,4.237288135593221,17,3.6016949152542375,0,0.0,9,1.9067796610169492,8,1.694915254237288,2,0.423728813559322
401409,72,15.254237288135593,39,8.26271186440678,66,13.983050847457626,168,35.59322033898305,68,14.40677966101695,0,0.0
401418,1,0.211864406779661,0,0.0,1,0.211864406779661,0,0.0,9,1.9067796610169492,2,0.423728813559322
401420,0,0.0,1,0.211864406779661,0,0.0,1,0.211864406779661,1,0.211864406779661,0,0.0
401421,1,0.211864406779661,0,0.0,0,0.0,1,0.211864406779661,2,0.423728813559322,1,0.211864406779661
401422,0,0.0,0,0.0,1,0.211864406779661,1,0.211864406779661,2,0.423728813559322,1,0.211864406779661
401423,1,0.211864406779661,0,0.0,0,0.0,0,0.0,4,0.847457627118644,0,0.0
401424,0,0.0,0,0.0,0,0.0,0,0.0,1,0.211864406779661,1,0.211864406779661
401425,0,0.0,0,0.0,0,0.0,1,0.211864406779661,2,0.423728813559322,1,0.211864406779661
