,Pareto_presence,to_outlet
200000,0,20359.31141298087
200001,0,20259.31141298087
200002,0,20159.31141298087
200003,0,20059.31141298087
200004,0,19959.31141298087
200005,0,19859.31141298087
200006,0,19759.31141298087
200007,0,19659.31141298087
200008,9,19559.31141298087
200009,91,19459.31141298087
200010,0,19359.31141298087
200011,0,19259.31141298087
200012,0,20195.609280274028
200013,19,20095.609280274028
200014,26,19995.609280274028
200015,0,19711.29215451059
200016,0,19611.29215451059
200017,0,18678.871861774376
200018,0,18578.871861774376
200019,25,18478.871861774376
200020,30,18378.871861774376
200021,0,18278.871861774376
200022,0,18178.871861774376
200023,0,20182.618548956427
200024,0,20082.618548956427
200025,0,19982.618548956427
200026,10,19195.198664214506
200027,7,19095.198664214506
200028,0,18995.198664214506
200029,1,18259.290687033637
200030,0,18159.290687033637
200031,1,18059.290687033637
200032,0,19066.67419676649
200033,0,18966.67419676649
200034,8,18373.35703710637
200035,9,18273.35703710637
200036,0,18173.35703710637
200037,35,18073.35703710637
200038,0,18237.565939142853
200039,85,18276.865384227756
200040,65,18176.865384227756
200041,20,18076.865384227756
200042,0,17976.865384227756
200043,15,19215.230634876047
200044,13,19115.230634876047
200045,27,19015.230634876047
200046,69,18915.230634876047
200047,0,18815.230634876047
200048,8,18821.529782128902
200049,0,18721.529782128902
200050,10,18621.529782128902
200051,43,18521.529782128902
200052,14,18421.529782128902
200053,0,18321.529782128902
200054,0,15242.576412568498
200055,7,15142.576412568498
200056,0,15042.576412568498
200057,1,14942.576412568498
200058,8,18782.732975406
200059,0,18682.732975406
200060,0,18269.54109004379
200061,0,15659.31071555221
200062,1,15285.053407651856
200063,1,15185.053407651856
200064,0,15085.053407651856
200065,1,14985.053407651856
200066,28,15693.12977516152
200067,0,15593.12977516152
200068,42,17865.04656797326
200069,0,18594.853644006784
200070,17,15364.003849411454
200071,1,15264.003849411454
200072,0,15164.003849411454
200073,1,15064.003849411454
200074,26,18453.252682048522
200075,0,18515.134319810917
200076,7,18915.20172879895
200077,0,18815.20172879895
200078,0,18491.801826144372
200079,0,18391.801826144372
200080,58,18291.801826144372
200081,0,18191.801826144372
200082,5,14860.108631649915
200083,7,14760.108631649915
200084,0,14660.108631649915
200085,0,18242.646475372592
200086,0,17992.566843862925
200087,0,17892.566843862925
200088,139,17792.566843862925
200089,0,17692.566843862925
200090,7,17847.1355024984
200091,2,17747.1355024984
200092,1,15130.928077702523
200093,55,17664.24227627216
200094,0,17564.24227627216
200095,0,14956.954533390506
200096,0,14856.954533390506
200097,0,18126.455276692148
200098,0,14650.790521965682
200099,0,18176.475144964013
200100,0,14396.709612629904
200101,0,14296.709612629904
200102,0,17609.578603922615
200103,113,17509.578603922615
200104,2,17409.578603922615
200105,8,17309.578603922615
200106,10,18720.595044286605
200107,0,18620.595044286605
200108,0,18520.595044286605
200109,13,14880.719999499079
200110,47,18303.045051209734
200111,0,18203.045051209734
200112,0,18103.045051209734
200113,0,14958.979509408053
200114,1,14858.979509408053
200115,0,14830.32298648239
200116,0,18825.498922115858
200117,7,18725.498922115858
200118,0,18625.498922115858
200119,0,18525.498922115858
200120,0,16920.840652024704
200121,0,16820.840652024704
200122,2,16720.840652024704
200123,0,17956.47106060899
200124,4,17856.47106060899
200125,0,17756.47106060899
200126,20,12682.839097075434
200127,0,12582.839097075434
200128,0,12482.839097075434
200129,25,13383.17096893252
200130,1,13283.17096893252
200131,10,13183.17096893252
200132,0,13083.17096893252
200133,0,12983.17096893252
200134,13,12883.17096893252
200135,2,12783.17096893252
200136,2,12683.17096893252
200137,13,12583.17096893252
200138,0,12483.17096893252
200139,0,14683.386735419275
200140,1,14583.386735419275
200141,0,14483.386735419275
200142,5,14383.386735419275
200143,36,14283.386735419275
200144,35,14183.386735419275
200145,0,14603.396204260449
200146,0,14503.396204260449
200147,0,12435.398026526052
200148,1,12335.398026526052
200149,1,12235.398026526052
200150,9,12135.398026526052
200151,9,12035.398026526052
200152,1,11935.398026526052
200153,0,13916.544143829191
200154,23,13816.544143829191
200155,0,14580.70887823915
200156,0,12420.585431830048
200157,0,14052.969644356177
200158,34,13952.969644356177
200159,20,13852.969644356177
200160,1,13752.969644356177
200161,4,13652.969644356177
200162,15,13552.969644356177
200163,0,14298.482117631298
200164,4,14198.482117631298
200165,0,12353.125747089498
200166,1,11869.82008075333
200167,1,11769.82008075333
200168,0,11669.82008075333
200169,19,11569.82008075333
200170,0,16868.440404333764
200171,0,16768.440404333764
200172,46,19004.43001336995
200173,24,18904.43001336995
200174,0,18804.43001336995
200175,0,16255.132856694287
200176,14,15962.023336113289
200177,0,15862.023336113289
200178,30,15762.023336113289
200179,13,15662.023336113289
200180,0,15562.023336113289
200181,0,18825.441748620397
200182,0,18725.441748620397
200183,31,12235.44812459454
200184,0,14220.229810579804
200185,18,14120.229810579804
200186,0,14020.229810579804
200187,4,12173.079309501642
200188,0,13736.833513924033
200189,0,13636.833513924033
200190,0,14260.120181100974
200191,0,14160.120181100974
200192,0,12102.486728414562
200193,4,12002.486728414562
200194,0,11902.486728414562
200195,52,18133.26950953435
200196,34,18033.26950953435
200197,50,17933.26950953435
200198,1,17833.26950953435
200199,109,17733.26950953435
200200,0,17633.26950953435
200201,9,17955.805521532548
200202,86,17855.805521532548
200203,0,17755.805521532548
200204,0,14770.07228919921
200205,20,14670.07228919921
200206,0,14570.07228919921
200207,71,14470.07228919921
200208,69,14370.07228919921
200209,0,14270.07228919921
200210,113,14170.07228919921
200211,3,16078.437490598179
200212,0,11674.053439293495
200213,14,11574.053439293495
200214,0,11612.960659284772
200215,2,11512.960659284772
200216,20,11412.960659284772
200217,20,11312.960659284772
200218,0,13787.578305610197
200219,0,11619.74190257657
200220,0,11519.74190257657
200221,20,19017.700478028884
200222,0,18917.700478028884
200223,24,13531.022428940663
200224,6,13431.022428940663
200225,28,13331.022428940663
200226,0,13231.022428940663
200227,2,19573.427170421783
200228,2,19473.427170421783
200229,20,18084.11346747683
200230,24,17984.11346747683
200231,27,17884.11346747683
200232,0,15901.671833512308
200233,2,11296.39350567642
200234,0,11196.39350567642
200235,42,11175.231758152813
200236,24,11075.231758152813
200237,2,10975.231758152813
200238,96,10875.231758152813
200239,101,10775.231758152813
200240,0,13114.894693741982
200241,0,13014.894693741982
200242,0,12914.894693741982
200243,0,12822.994422926473
200244,0,12722.994422926473
200245,0,12622.994422926473
200246,43,12522.994422926473
200247,0,12422.994422926473
200248,0,12322.994422926473
200249,0,11747.43727633789
200250,1,13704.088029346894
200251,42,13604.088029346894
200252,0,13504.088029346894
200253,0,13404.088029346894
200254,67,13304.088029346894
200255,0,13204.088029346894
200256,27,11770.295032367436
200257,0,19898.818463037842
200258,0,19798.818463037842
200259,0,19698.818463037842
200260,10,13172.682852236157
200261,0,13072.682852236157
200262,0,12972.682852236157
200263,3,18337.34824937145
200264,0,18237.34824937145
200265,8,18137.34824937145
200266,15,18037.34824937145
200267,0,13197.176321613633
200268,0,13097.176321613633
200269,0,12997.176321613633
200270,0,12897.176321613633
200271,0,12797.176321613633
200272,40,12697.176321613633
200273,0,12597.176321613633
200274,0,13442.589935087852
200275,13,13342.589935087852
200276,33,13242.589935087852
200277,95,13142.589935087852
200278,1,15428.814936198489
200279,0,15328.814936198489
200280,0,15228.814936198489
200281,1,15128.814936198489
200282,0,15028.814936198489
200283,0,14928.814936198489
200284,13,19508.3840461375
200285,8,19408.3840461375
200286,20,19308.3840461375
200287,9,10610.543375331066
200288,1,18938.655285351106
200289,16,18838.655285351106
200290,0,18738.655285351106
200291,0,18638.655285351106
200292,0,19923.2880742434
200293,0,19823.2880742434
200294,7,19723.2880742434
200295,0,12495.647065244826
200296,1,12395.647065244826
200297,0,12295.647065244826
200298,1,12195.647065244826
200299,5,12095.647065244826
200300,0,11995.647065244826
200301,103,11895.647065244826
200302,4,11795.647065244826
200303,0,11695.647065244826
200304,0,11595.647065244826
200305,3,9115.46113320209
200306,0,9015.46113320209
200307,6,8915.46113320209
200308,0,8815.46113320209
200309,0,16630.75579880557
200310,2,16530.75579880557
200311,0,16430.75579880557
200312,0,16330.75579880557
200313,0,10742.845730903464
200314,0,10642.845730903464
200315,36,10814.735127501439
200316,0,10714.735127501439
200317,25,10614.735127501439
200318,0,13429.781777075299
200319,47,13329.781777075299
200320,22,18960.792980917777
200321,0,18860.792980917777
200322,10,18760.792980917777
200323,0,18660.792980917777
200324,1,16452.958310199534
200325,0,16352.958310199534
200326,0,16252.958310199534
200327,3,16152.958310199534
200328,2,8985.075384670366
200329,4,8885.075384670366
200330,0,8785.075384670366
200331,0,8685.075384670366
200332,0,19111.370786573636
200333,2,19011.370786573636
200334,14,18911.370786573636
200335,0,18811.370786573636
200336,3,14090.031463317691
200337,1,13990.031463317691
200338,18,13890.031463317691
200339,0,8995.450467596713
200340,10,8895.450467596713
200341,0,8795.450467596713
200342,18,12938.959193164106
200343,0,19884.100750092282
200344,0,19784.100750092282
200345,0,19684.100750092282
200346,45,10063.787798778636
200347,18,9963.787798778636
200348,0,9863.787798778636
200349,4,9763.787798778636
200350,0,9663.787798778636
200351,46,9563.787798778636
200352,72,9463.787798778636
200353,10,9363.787798778636
200354,0,9263.787798778636
200355,0,10479.899611521496
200356,17,10379.899611521496
200357,3,10279.899611521496
200358,0,10179.899611521496
200359,0,19833.572862880166
200360,0,19733.572862880166
200361,0,19633.572862880166
200362,0,10045.81817848883
200363,0,19991.8301513953
200364,0,19891.8301513953
200365,0,19791.8301513953
200366,0,19691.8301513953
200367,0,11516.235549412291
200368,0,11416.235549412291
200369,0,12629.773765049495
200370,9,10891.027359299698
200371,5,10791.027359299698
200372,8,10691.027359299698
200373,0,10591.027359299698
200374,32,10491.027359299698
200375,1,10391.027359299698
200376,0,9671.10596473607
200377,19,14723.7923091089
200378,4,15207.942672849944
200379,0,15107.942672849944
200380,30,20060.77740390005
200381,0,19960.77740390005
200382,0,19860.77740390005
200383,0,19760.77740390005
200384,0,19660.77740390005
200385,75,15132.057876603449
200386,40,20040.875189235187
200387,0,19940.875189235187
200388,0,19840.875189235187
200389,0,19740.875189235187
200390,0,11212.360651904877
200391,5,9620.96082727276
200392,24,9520.96082727276
200393,0,14869.794684216653
200394,0,14769.794684216653
200395,0,14669.794684216653
200396,3,9463.520546846386
200397,0,10578.138444731028
200398,31,10478.138444731028
200399,0,10378.138444731028
200400,40,8484.47785740858
200401,1,8384.47785740858
200402,6,8284.47785740858
200403,0,8184.477857408579
200404,0,11370.866874663992
200405,0,11270.866874663992
200406,0,11170.866874663992
200407,0,11070.866874663992
200408,0,10970.866874663992
200409,0,19590.402678220635
200410,0,12324.159647606706
200411,20,12224.159647606706
200412,0,12124.159647606706
200413,23,8816.293141561997
200414,2,8716.293141561997
200415,2,8616.293141561997
200416,2,8516.293141561997
200417,0,8416.293141561997
200418,0,8316.293141561997
200419,0,13282.112231748091
200420,33,13182.112231748091
200421,47,13082.112231748091
200422,0,12982.112231748091
200423,0,12882.112231748091
200424,0,14295.284420179203
200425,0,10003.959054872828
200426,4,20095.86967713476
200427,8,19995.86967713476
200428,3,19895.86967713476
200429,0,19795.86967713476
200430,0,19695.86967713476
200431,41,19595.86967713476
200432,13,19495.86967713476
200433,86,19395.86967713476
200434,7,7914.850664149575
200435,0,7814.850664149575
200436,0,7714.850664149575
200437,0,7842.019768497554
200438,24,7742.019768497554
200439,0,8019.426439605714
200440,0,7919.426439605714
200441,30,7819.426439605714
200442,0,7719.426439605714
200443,33,7619.426439605714
200444,0,7519.426439605714
200445,25,7419.426439605714
200446,0,9338.914969488043
200447,0,9436.204108938224
200448,0,7678.630919359333
200449,0,7578.630919359333
200450,3,20051.766172408938
200451,0,19951.766172408938
200452,5,12554.595106386045
200453,0,12454.595106386045
200454,0,12354.595106386045
200455,0,10781.388020115142
200456,0,10681.388020115142
200457,0,10581.388020115142
200458,0,10481.388020115142
200459,0,10381.388020115142
200460,0,10281.388020115142
200461,0,10181.388020115142
200462,11,13029.627405931224
200463,0,9725.61144403351
200464,0,9625.61144403351
200465,0,9525.61144403351
200466,4,20320.793189972497
200467,0,20220.793189972497
200468,0,20120.793189972497
200469,7,20020.793189972497
200470,14,19920.793189972497
200471,7,19820.793189972497
200472,0,19720.793189972497
200473,0,13511.595439666735
200474,0,13411.595439666735
200475,0,13311.595439666735
200476,2,13211.595439666735
200477,59,13111.595439666735
200478,99,13011.595439666735
200479,0,11473.34460687274
200480,0,11373.34460687274
200481,0,8333.853056048452
200482,0,8233.853056048452
200483,0,9268.361064180148
200484,0,9168.361064180148
200485,0,9068.361064180148
200486,0,14809.234436627887
200487,0,14709.234436627887
200488,0,14609.234436627887
200489,61,14509.234436627887
200490,0,14409.234436627887
200491,0,14309.234436627887
200492,0,8479.667226708754
200493,0,20374.94515778222
200494,0,20274.94515778222
200495,40,20174.94515778222
200496,0,7360.032403771132
200497,0,7260.032403771132
200498,1,7160.032403771132
200499,0,5792.730277489583
200500,0,5692.730277489583
200501,1,5592.730277489583
200502,0,5492.730277489583
200503,30,20463.504474009038
200504,0,20363.504474009038
200505,57,20263.504474009038
200506,0,20163.504474009038
200507,0,10529.111819490176
200508,0,10429.111819490176
200509,0,10329.111819490176
200510,24,12435.764647331114
200511,0,12335.764647331114
200512,0,7328.956505329637
200513,0,7228.956505329637
200514,0,7128.956505329637
200515,1,9429.897060164732
200516,0,9329.897060164732
200517,0,9229.897060164732
200518,0,9129.897060164732
200519,1,7632.778685445693
200520,0,7532.778685445693
200521,0,7432.778685445693
200522,0,7332.778685445693
200523,1,7232.778685445693
200524,17,7132.778685445693
200525,6,7162.557706440305
200526,0,12154.08493885467
200527,0,12054.08493885467
200528,0,11954.08493885467
200529,0,7108.694914685314
200530,0,7794.946854504429
200531,5,5765.8395910161635
200532,0,5665.8395910161635
200533,20,5565.8395910161635
200534,8,5465.8395910161635
200535,0,7754.927335629081
200536,0,7654.927335629081
200537,21,11173.693716789367
200538,0,11073.693716789367
200539,0,10973.693716789367
200540,0,7764.954130631859
200541,0,7664.954130631859
200542,0,7564.954130631859
200543,13,12443.886474913557
200544,24,14193.023278075949
200545,5,14093.023278075949
200546,1,13993.023278075949
200547,13,13893.023278075949
200548,0,13793.023278075949
200549,25,13693.023278075949
200550,27,13593.023278075949
200551,0,8876.710105983868
200552,23,13596.181572643374
200553,0,6907.655958114655
200554,19,6807.655958114655
200555,0,6707.655958114655
200556,0,7108.063115711733
200557,20,7008.063115711733
200558,1,11544.609535455316
200559,0,11444.609535455316
200560,11,11344.609535455316
200561,34,11244.609535455316
200562,24,11144.609535455316
200563,1,11044.609535455316
200564,0,10944.609535455316
200565,0,13898.464728828827
200566,0,13798.464728828827
200567,12,13698.464728828827
200568,0,13598.464728828827
200569,0,6582.4769239875595
200570,0,5471.995435300556
200571,1,5371.995435300556
200572,21,5271.995435300556
200573,14,5171.995435300556
200574,0,12663.497252475683
200575,0,12563.497252475683
200576,8,12463.497252475683
200577,0,8874.746239206297
200578,0,8774.746239206297
200579,0,8674.746239206297
200580,0,7929.492104927608
200581,0,7829.492104927608
200582,0,7729.492104927608
200583,0,7629.492104927608
200584,0,7529.492104927608
200585,0,7429.492104927608
200586,0,6644.895184508342
200587,6,6544.895184508342
200588,0,6444.895184508342
200589,0,7492.700693291559
200590,0,9003.774709568841
200591,0,8903.774709568841
200592,0,13677.36887513804
200593,0,13577.36887513804
200594,10,13477.36887513804
200595,29,13377.36887513804
200596,0,13277.36887513804
200597,62,13177.36887513804
200598,0,10632.121553076375
200599,0,10532.121553076375
200600,8,6138.548833094065
200601,12,6038.548833094065
200602,0,7098.622346313379
200603,28,6332.657563381641
200604,5,6232.657563381641
200605,0,6132.657563381641
200606,0,6065.272570117486
200607,0,5965.272570117486
200608,0,9413.627593334682
200609,0,9313.627593334682
200610,0,10700.11501036096
200611,0,11877.330799596071
200612,1,11777.330799596071
200613,3,11677.330799596071
200614,0,11577.330799596071
200615,1,11477.330799596071
200616,5,5877.057736555595
200617,0,5777.057736555595
200618,0,5677.057736555595
200619,0,5252.130536841092
200620,0,5152.130536841092
200621,1,8284.160308852877
200622,0,8184.160308852877
200623,0,8084.160308852877
200624,0,6982.569113401245
200625,0,11518.260172651822
200626,0,6022.9209041093245
200627,0,5922.9209041093245
200628,0,5822.9209041093245
200629,2,5794.44122631118
200630,0,5694.44122631118
200631,0,5594.44122631118
200632,0,4744.960727838457
200633,0,9516.529129459455
200634,1,5218.760155889347
200635,0,5118.760155889347
200636,0,5018.760155889347
200637,0,4736.042580256163
200638,0,5794.317356281631
200639,7,5694.317356281631
200640,3,9636.721061944105
200641,0,9536.721061944105
200642,3,11620.750438030082
200643,11,11520.750438030082
200644,0,11420.750438030082
200645,7,6366.168142897134
200646,0,6266.168142897134
200647,16,6166.168142897134
200648,2,6066.168142897134
200649,0,5966.168142897134
200650,0,7292.943474945501
200651,0,11124.925360665495
200652,40,11024.925360665495
200653,0,10924.925360665495
200654,8,10824.925360665495
200655,24,10724.925360665495
200656,0,4228.429387921936
200657,0,4128.429387921936
200658,0,4028.429387921936
200659,0,3928.429387921936
200660,0,3828.429387921936
200661,1,3728.429387921936
200662,25,3628.429387921936
200663,0,3528.429387921936
200664,0,3428.429387921936
200665,0,8619.45840865201
200666,1,8519.45840865201
200667,1,8419.45840865201
200668,0,8319.45840865201
200669,0,7483.024765449069
200670,2,7383.024765449069
200671,7,7283.024765449069
200672,3,5824.506757499117
200673,1,5724.506757499117
200674,0,5624.506757499117
200675,0,5524.506757499117
200676,0,5424.506757499117
200677,0,5324.506757499117
200678,0,5224.506757499117
200679,0,5124.506757499117
200680,0,5024.506757499117
200681,0,4924.506757499117
200682,28,5000.26863112454
200683,15,3785.262706960073
200684,0,3685.262706960073
200685,0,3585.262706960073
200686,0,3485.262706960073
200687,0,3385.262706960073
200688,0,5325.519354281985
200689,1,5225.519354281985
200690,0,5125.519354281985
200691,1,5025.519354281985
200692,17,4925.519354281985
200693,8,7885.212737597323
200694,22,7785.212737597323
200695,37,7685.212737597323
200696,0,7585.212737597323
200697,105,7485.212737597323
200698,0,7385.212737597323
200699,0,7285.212737597323
200700,0,7185.212737597323
200701,0,7085.212737597323
200702,0,3508.456051620634
200703,0,3408.456051620634
200704,4,8780.473712160547
200705,0,8680.473712160547
200706,0,8580.473712160547
200707,1,8480.473712160547
200708,0,8380.473712160547
200709,0,8280.473712160547
200710,0,3730.5768792645376
200711,0,3630.5768792645376
200712,0,3530.5768792645376
200713,0,3430.5768792645376
200714,0,3330.5768792645376
200715,0,4662.187714750282
200716,0,4562.187714750282
200717,0,5452.064516345727
200718,20,5352.064516345727
200719,0,4293.908096208801
200720,0,4193.908096208801
200721,0,4093.908096208801
200722,0,3993.908096208801
200723,0,3893.908096208801
200724,0,3793.908096208801
200725,20,8816.35493647292
200726,23,8716.35493647292
200727,0,8616.35493647292
200728,4,8516.35493647292
200729,0,8416.35493647292
200730,0,8316.35493647292
200731,0,8216.35493647292
200732,0,8116.354936472921
200733,0,8016.354936472921
200734,0,4869.82089930878
200735,1,6215.376858292712
200736,5,6115.376858292712
200737,0,6015.376858292712
200738,0,5915.376858292712
200739,0,3025.4517256321146
200740,0,8838.302798513587
200741,1,8738.302798513587
200742,14,8638.302798513587
200743,0,8538.302798513587
200744,0,8438.302798513587
200745,21,4043.336291445619
200746,1,3943.336291445619
200747,0,3843.336291445619
200748,0,3743.336291445619
200749,0,3374.5826903116713
200750,0,3274.5826903116713
200751,0,3174.5826903116713
200752,0,8891.507823209782
200753,11,8791.507823209782
200754,1,8691.507823209782
200755,11,8591.507823209782
200756,6,8491.507823209782
200757,0,8391.507823209782
200758,0,3839.6250832175424
200759,1,6115.11669227443
200760,0,6015.11669227443
200761,0,5915.11669227443
200762,0,4171.205551607189
200763,0,4071.2055516071887
200764,0,5075.4725351184015
200765,0,4975.4725351184015
200766,0,4875.4725351184015
200767,0,3786.9901075213097
200768,0,3716.379428677014
200769,0,3616.379428677014
200770,0,3516.379428677014
200771,0,5517.77494462261
200772,12,2783.1981224767346
200773,0,2683.1981224767346
200774,3,2583.1981224767346
200775,0,2483.1981224767346
200776,0,2383.1981224767346
200777,5,5742.794731137507
200778,0,5642.794731137507
200779,0,5542.794731137507
200780,0,3800.874456605381
200781,1,2453.341604087476
200782,0,2353.341604087476
200783,0,2253.341604087476
200784,0,2153.341604087476
200785,0,2053.341604087476
200786,2,3676.6470065388767
200787,0,3576.6470065388767
200788,0,3476.6470065388767
200789,14,3376.6470065388767
200790,0,3276.6470065388767
200791,0,3176.6470065388767
200792,0,3076.6470065388767
200793,0,2976.6470065388767
200794,0,2876.6470065388767
200795,0,4215.341772845302
200796,0,4115.341772845302
200797,0,4015.3417728453023
200798,0,3019.9766691391083
200799,1,4205.312922126952
200800,0,4105.312922126952
200801,0,4005.312922126952
200802,0,3069.2248559427726
200803,0,3543.6288606441904
200804,0,3591.0645005552856
200805,0,3130.0174791876834
200806,0,1639.927721200966
200807,3,1772.149986025076
200808,4,1672.149986025076
200809,2,1572.149986025076
200810,0,1472.149986025076
200811,0,1372.149986025076
200812,0,2798.006758764387
200813,0,2698.006758764387
200814,0,1689.658319543648
200815,0,1589.658319543648
200816,0,1456.7043345410998
200817,0,1356.7043345410998
200818,0,1256.7043345410998
200819,0,1552.8878544944384
200820,0,1250.6027551949855
200821,0,2221.5971206465124
200822,0,2121.5971206465124
200823,0,2021.5971206465124
200824,0,1532.8056241581307
200825,3,1432.8056241581307
200826,36,1332.8056241581307
200827,0,742.2914874793971
200828,3,773.9893313271455
200829,21,673.9893313271455
200830,0,573.9893313271455
200831,0,473.98933132714546
200832,0,447.9886486507188
200833,0,347.9886486507188
200834,0,247.9886486507188
200835,0,147.9886486507188
300836,0,19950.24890168871
300837,10,19850.24890168871
