subsetID,Q_peak,Qpeak_reduction,cost,floodedArea,n,rank,distance,subsetID.1,orig_subsetID
_500074,158.05746459960938,6.576080322265625,215373.40956121567,29472.0211615,,1.0,0.032054987165184096,,m_440084
_500075,157.5093536376953,7.124191284179688,215697.21062727124,43403.1873444,,1.0,0.04231860751104846,,m_400115
_500082,157.13116455078125,7.50238037109375,232876.23958887483,42075.7278059,,1.0,0.033651456385822134,,m_320146
_500084,156.8840789794922,7.7494659423828125,240051.5014918077,42821.2126347,,1.0,0.038728881640591475,,m_350250
_500085,156.2593231201172,8.374221801757812,246633.3753835003,31970.294887494,,1.0,0.0479577833924894,,m_480079
_500093,156.0448760986328,8.588668823242188,279625.15944893926,46491.2542347,,1.0,0.05088313808866203,,m_470143
_500094,155.3866424560547,9.246902465820312,290281.600249138,52425.71254089999,,1.0,0.049405632680040376,,m_490354
_500103,155.1973114013672,9.436233520507812,321984.9348805279,52649.53409749999,,1.0,0.0281936533696285,,m_430283
_500104,155.02015686035156,9.613388061523438,325441.0235918395,54872.6828537,,1.0,0.03605757079624102,,m_500016
_500107,154.59983825683594,10.033706665039062,354878.7289277752,59864.5476878,,1.0,0.040836605448555996,,m_490225
_500109,154.33682250976562,10.296722412109377,362068.9253972604,61047.0794537,,1.0,0.029542537856119037,,m_460060
_500111,154.00088500976562,10.632659912109377,371569.0908568436,66999.738521,,1.0,0.05808391876647976,,m_410169
_500112,152.94921875,11.684326171875,375195.8517420663,56634.1466884,,1.0,0.0564825841863717,,m_490090
_500114,152.76319885253906,11.870346069335938,394803.0706667149,58250.480281200005,,1.0,0.03808610707273405,,m_500091
_500117,152.3171844482422,12.316360473632812,409851.2798680057,57141.612035790014,,1.0,0.03983516940048952,,m_480072
_500119,152.01205444335938,12.621490478515623,422604.0819482802,58332.58159585999,,1.0,0.05717068191599146,,m_500186
_500122,151.1531219482422,13.480422973632812,441684.5823770817,79406.72865390002,,1.0,0.04856353845159639,,m_450322
_500125,151.06976318359375,13.56378173828125,454006.2992791952,75413.45611150001,,1.0,0.025296931725524698,,m_500283
_500128,150.77108764648438,13.862457275390623,468243.53906025714,82433.21873390001,,1.0,0.027101642694446777,,m_490240
_500131,150.56568908691406,14.067855834960938,473573.38235421525,79445.68527660001,,1.0,0.04534963510273632,,m_470099
_500132,149.74815368652344,14.885391235351562,484160.2686226255,80966.65991910001,,1.0,0.060870336109434695,,m_490330
_500145,149.5869598388672,15.046585083007812,531905.2436225845,83472.27861590001,,1.0,0.05124407049330653,,m_500087
_500153,149.4372100830078,15.196334838867188,581364.4099519346,84425.2924117,,1.0,0.03610968920781447,,m_490324
_500155,149.1916046142578,15.441940307617188,583877.2156611377,85484.2934278,,1.0,0.017321224795462633,,m_500314
_500159,149.11221313476562,15.521331787109377,593604.5608217865,86481.3105296,,1.0,0.02575647671608846,,m_440218
_500164,148.79510498046875,15.83843994140625,610213.1067197744,96195.8457104,,1.0,0.03373877536955977,,m_490139
_500167,148.6328125,16.000732421875,631850.6524396808,94221.44219840002,,1.0,0.03286503052055094,,m_460098
_500169,148.23330688476562,16.400238037109375,638579.5176375534,89660.1166929,,1.0,0.02318142564774149,,m_460171
_500172,148.17164611816406,16.461898803710938,645774.1607709399,91384.6321494,,1.0,0.007532591826042427,,m_490060
_500173,148.12754821777344,16.505996704101562,647237.8065220368,92238.0000325,,1.0,0.010424525645189427,,m_500059
_500178,148.12222290039062,16.511322021484375,666845.0917890089,97465.7165304,,1.0,0.019637202598472056,,m_500242
_500179,147.8743438720703,16.759201049804688,671919.609392737,91819.18233526,,1.0,0.017618383298018746,,m_450115
_500181,147.75450134277344,16.879043579101562,675812.3045391366,92123.00730316,,1.0,0.014358598976337972,,m_500033
_500183,147.56149291992188,17.072052001953125,677993.3185944642,99798.226769,,1.0,0.024444254290450947,,m_460344
_500186,147.3056640625,17.327880859375,694005.5966044737,94338.93016726,,1.0,0.031039633244580773,,m_480162
_500193,147.16664123535156,17.466903686523438,717510.8370996788,103562.134215,,1.0,0.01655089216985474,,m_500000
_500195,147.13697814941406,17.496566772460938,719001.29174022,96719.48796556002,,1.0,0.011284022833091142,,m_500042
_500198,146.92994689941406,17.703598022460938,723143.4065600535,107240.9418292,,1.0,0.02913647414002156,,m_490086
_500200,146.64137268066406,17.992172241210938,744379.8101460094,109399.7438421,,1.0,0.02275573866187644,,m_460055
_500203,146.63555908203125,17.99798583984375,751653.6692526396,109598.9618769,,1.0,0.027327516382600097,,m_490148
_500204,146.02114868164062,18.61239624023437,753614.157595311,119438.1225574,,1.0,0.04972182020122215,,m_500210
_500211,145.99545288085938,18.638092041015625,814243.4684291043,115072.8477258,,1.0,0.05340896251958796,,m_500201
_500218,145.55018615722656,19.08335876464844,841153.8023437295,115755.7939571,,1.0,0.05428684171416164,,m_500071
_500221,145.15646362304688,19.477081298828125,869443.2458453898,125344.7943684,,1.0,0.03619913952482606,,m_470169
_500224,145.07769775390625,19.55584716796875,886114.680345182,129017.16503444,,1.0,0.026676977660802736,,m_500023
_500227,144.96505737304688,19.668487548828125,917277.5247856388,136441.24132717,,1.0,0.02446490490393676,,m_480014
_500229,144.8375244140625,19.7960205078125,923922.282987323,136792.90256967,,1.0,0.03165401939240556,,m_500270
_500238,144.62428283691406,20.009262084960938,963380.0165770896,147403.8040631,,1.0,0.03994512084449127,,m_500187
_500239,144.4304962158203,20.203048706054688,984257.1958205526,149768.721503,,1.0,0.025286531642388716,,m_500128
_500241,144.30783081054688,20.325714111328125,996062.0274676756,145424.3730107,,1.0,0.010748804823370121,,m_500012
_500242,144.30654907226562,20.32699584960937,999140.7018592408,145635.98816259997,,1.0,0.01539104059463041,,m_490351
_500243,144.0471649169922,20.58638000488281,1009574.150654704,152365.702955,,1.0,0.02597516284233864,,m_480346
_500244,143.8144073486328,20.819137573242188,1017048.8543895396,142876.74424643998,,1.0,0.020495494636163757,,m_480230
_500245,143.65023803710938,20.983306884765625,1022897.5392919722,136006.4313453,,1.0,0.01645790852992072,,m_500268
_500247,143.4844512939453,21.149093627929688,1026695.310302966,139893.78942034,,1.0,0.011716448451589968,,m_500348
_500248,143.4099884033203,21.223556518554688,1029263.0482464992,138324.8049335,,1.0,0.009386273137754492,,m_480008
_500250,143.30357360839844,21.32997131347656,1032881.5563940196,138312.77273189,,1.0,0.017053840637507138,,m_500148
_500255,143.2883758544922,21.34516906738281,1059912.2921738173,154661.1665793,,1.0,0.017688143354160392,,m_470036
_500257,143.22093200683594,21.412612915039062,1068748.5942260704,144715.8224015,,1.0,0.020942112899133218,,m_500223
_500258,142.85174560546875,21.78179931640625,1070614.536054106,156085.12869610003,,1.0,0.023356598853356423,,m_480121
_500259,142.65692138671875,21.97662353515625,1073461.8295848796,157780.0308609,,1.0,0.028729678971789706,,m_490309
_500263,142.62356567382812,22.009979248046875,1120062.5985125196,161774.41711059998,,1.0,0.036173337874109916,,m_500197
_500268,142.58401489257812,22.049530029296875,1155822.0852087168,163206.2216193,,1.0,0.03346454413574581,,m_470348
_500269,142.21253967285156,22.42100524902344,1164042.9926304277,164000.8569849,,1.0,0.026080096769413367,,m_480188
_500270,142.08432006835938,22.549224853515625,1173280.837474035,167375.60265634002,,1.0,0.025049388653346875,,m_490151
_500273,141.88755798339844,22.74598693847656,1195340.557350231,165633.6730974,,1.0,0.04996738679526379,,m_500162
_500278,141.66152954101562,22.97201538085937,1256850.6889977988,172056.36498234,,1.0,0.04893939741002762,,m_500297
_500281,141.52163696289062,23.11190795898437,1281707.4376886056,165825.56915034,,1.0,0.02711098420949534,,m_500340
_500282,141.3076934814453,23.325851440429688,1290526.4474804548,174949.5962467,,1.0,0.03665805538059082,,m_500264
_500286,141.3054656982422,23.32807922363281,1351831.0428134613,188613.80608004,,1.0,0.03394788238322751,,m_500324
_500288,141.1782989501953,23.455245971679688,1362103.1466560236,177149.40118133996,,1.0,0.018466243430365514,,m_500011
_500289,141.03045654296875,23.60308837890625,1371581.192559604,181205.6112669,,1.0,0.019453680300198194,,m_480215
_500290,140.92355346679688,23.709991455078125,1386187.9330444362,184938.84756569995,,1.0,0.029033555102917802,,m_500062
_500293,140.7519989013672,23.88154602050781,1417064.736450022,186036.0757935,,1.0,0.0354655905501269,,m_490304
_500294,140.5618438720703,24.071701049804688,1439726.1594994164,184423.26398114,,1.0,inf,,m_500351
_500031,161.59817504882812,3.035369873046875,114854.54730005564,42192.8931012,0.0,2.0,inf,490266.0,d_490266
_500036,161.58200073242188,3.051544189453125,125995.55825808874,44229.707479,0.0,2.0,0.007138834851149946,480150.0,d_480150
_500038,161.55845642089844,3.0750885009765625,128733.53293769612,44697.51636329999,0.0,2.0,0.02244696819170606,440040.0,d_440040
_500042,161.10313415527344,3.5304107666015625,136448.56256227376,59486.22756299999,0.0,2.0,0.026619128873151356,460297.0,d_460297
_500043,160.98895263671875,3.64459228515625,140976.4485096776,59562.1383692,0.0,2.0,0.015066596038427641,480004.0,d_480004
_500045,160.78077697753906,3.8527679443359375,143376.7787671534,55806.9230201,0.0,2.0,0.017804429361596485,370241.0,d_370241
_500048,160.58526611328125,4.04827880859375,147030.49757369093,70426.3312686,0.0,2.0,0.014950853692345308,480198.0,d_480198
_500050,160.48550415039062,4.148040771484375,152558.905983951,51755.41695100001,0.0,2.0,0.02087616066320717,370163.0,d_370163
_500052,160.17103576660156,4.4625091552734375,159670.23137111284,65285.08706400001,0.0,2.0,0.020833528522151624,410019.0,d_410019
_500055,160.16404724121094,4.469497680664063,173791.53750515482,65021.7882615,0.0,2.0,0.009400330234815232,410076.0,d_410076
_500056,160.08836364746094,4.545181274414063,175098.45052976048,76553.4507375,0.0,2.0,0.009855105661248777,410150.0,d_410150
_500057,159.94131469726562,4.692230224609375,177209.70047251278,73900.78814671001,0.0,2.0,0.010666446300357407,460141.0,d_460141
_500062,159.93971252441406,4.6938323974609375,187462.7444568333,73522.8561896,0.0,2.0,0.005412113485827461,420126.0,d_420126
_500063,159.9095458984375,4.7239990234375,187576.3042386244,69967.47174400001,0.0,2.0,0.006594185981222038,490333.0,d_490333
_500064,159.78370666503906,4.8498382568359375,189096.1768694547,78535.96721451,0.0,2.0,0.006820265180820243,470294.0,d_470294
_500065,159.7550811767578,4.878463745117188,189911.68926246648,75300.2014976,0.0,2.0,0.00451240653715708,410232.0,d_410232
_500066,159.74948120117188,4.884063720703125,197013.9717406958,78156.60873657,0.0,2.0,0.00739749406788994,500131.0,d_500131
_500067,159.64491271972656,4.9886322021484375,197823.4142088449,77577.70455709999,0.0,2.0,0.013137925427785316,420122.0,d_420122
_500068,159.42559814453125,5.20794677734375,199043.4431674211,77879.2224593,0.0,2.0,0.015709451247917488,500187.0,d_500187
_500071,159.3775177001953,5.256027221679688,211489.7767853783,80241.75102047,0.0,2.0,0.011691848249175397,350216.0,d_350216
_500076,159.31414794921875,5.31939697265625,217423.94819790308,77730.35147627,0.0,2.0,0.016573244481541707,490244.0,d_490244
_500077,159.05067443847656,5.5828704833984375,221712.4676895137,82293.20729227,0.0,2.0,0.016693152021785132,370159.0,d_370159
_500079,158.9991455078125,5.6343994140625,229052.4471503408,71226.27685557,0.0,2.0,0.02238285850185794,390306.0,d_390306
_500081,158.57260131835938,6.060943603515625,232081.78229757643,65859.49824587001,0.0,2.0,0.06501351860802193,470177.0,d_470177
_500083,157.4029541015625,7.2305908203125,239710.0326805569,65971.37998307002,0.0,2.0,0.0550943993483453,480172.0,d_480172
_500086,157.30111694335938,7.332427978515625,248724.0294887488,68906.82770717001,0.0,2.0,0.012600906119485056,460032.0,d_460032
_500087,157.20779418945312,7.425750732421875,252483.83234338864,72001.22959757001,0.0,2.0,0.03201000955461353,490213.0,d_490213
_500095,156.9447784423828,7.6887664794921875,294245.1089495032,78601.22508817,0.0,2.0,0.029850883065777083,500220.0,d_500220
_500096,156.88449096679688,7.749053955078125,295778.21093221114,80486.79467607,0.0,2.0,0.015299969007880452,470149.0,d_470149
_500100,156.6882781982422,7.9452667236328125,307923.2217844132,81627.46130786999,0.0,2.0,0.0188725046927329,480174.0,d_480174
_500101,156.61537170410156,8.018173217773438,317082.32300619537,82711.20743016999,0.0,2.0,0.05739058994276399,500327.0,d_500327
_500121,156.57554626464844,8.057998657226562,438866.78564528783,110668.7522899,0.0,2.0,0.0561377680809831,500109.0,d_500109
_500123,156.47523498535156,8.158309936523438,442367.3495450314,115456.71160619995,0.0,2.0,0.015036273606960249,500052.0,d_500052
_500124,156.32322692871094,8.310317993164062,452286.6656739965,119164.14419144002,0.0,2.0,0.05077138499123337,490055.0,d_490055
_500129,155.4311065673828,9.202438354492188,469665.8466992274,115591.57657538002,0.0,2.0,0.05698724947906487,470233.0,d_470233
_500135,155.25575256347656,9.377792358398438,492723.3316047314,129555.44935448,0.0,2.0,0.017111530091971017,470071.0,d_470071
_500136,155.23658752441406,9.396957397460938,493621.9560568268,121163.48625178,0.0,2.0,0.007143833066928369,470141.0,d_470141
_500139,155.222900390625,9.41064453125,507258.4096447364,123716.16785317,0.0,2.0,0.02085261059532533,480053.0,d_480053
_500142,154.9359588623047,9.697586059570312,516854.4024239892,122610.90037338,0.0,2.0,0.023755758551531843,490085.0,d_490085
_500144,154.85623168945312,9.777313232421877,531457.7755410394,124742.30576958,0.0,2.0,0.01187571926905648,460157.0,d_460157
_500146,154.84722900390625,9.78631591796875,537818.450074757,124855.63416401,0.0,2.0,0.0077267325751613535,500037.0,d_500037
_500148,154.84397888183594,9.789566040039062,549361.4615417965,128105.44349248,0.0,2.0,0.02115960220576142,500192.0,d_500192
_500151,154.67056274414062,9.962982177734377,573430.0276167799,141572.51261168,0.0,2.0,0.03069874528238266,480176.0,d_480176
_500152,154.33839416503906,10.295150756835938,577656.5939067696,139063.3851203,0.0,2.0,0.025889440623430966,500137.0,d_500137
_500154,154.08038330078125,10.55316162109375,581935.2329125851,142648.81514427,0.0,2.0,0.014603922471262581,480095.0,d_480095
_500156,154.0234375,10.610107421875,584137.7957215036,153799.9736961,0.0,2.0,0.025425153810018617,490317.0,d_490317
_500160,153.55447387695312,11.079071044921877,595321.2745560474,146027.490847,0.0,2.0,0.025999711687631818,490299.0,d_490299
_500161,153.52061462402344,11.112930297851562,601105.0636985576,161859.494768,0.0,2.0,0.006430507355533606,500057.0,d_500057
_500162,153.50340270996094,11.130142211914062,606389.3146481349,162695.069289,0.0,2.0,0.023970731057521916,490063.0,d_490063
_500170,153.34616088867188,11.287384033203123,643855.7142715504,163115.51540027,0.0,2.0,0.023976774893283107,470139.0,d_470139
_500171,153.2919464111328,11.341598510742188,645685.674430998,160219.93221947,0.0,2.0,0.009316354091685877,490123.0,d_490123
_500175,153.2778778076172,11.355667114257812,660425.9177557508,168836.80855590003,0.0,2.0,0.009730571702508687,500284.0,d_500284
_500176,153.20510864257812,11.428436279296877,661537.6452218515,159297.89138026998,0.0,2.0,0.008976407276191947,490353.0,d_490353
_500177,153.10531616210938,11.528228759765623,666381.1975729265,170192.1586186,0.0,2.0,0.014243237607191976,470095.0,d_470095
_500184,153.091796875,11.541748046875,686034.7928367852,172070.13490327,0.0,2.0,0.013671161623105187,500028.0,d_500028
_500187,153.08287048339844,11.550674438476562,697986.9243112272,165413.72920207,0.0,2.0,0.014787268509972012,470066.0,d_470066
_500189,152.88626098632812,11.747283935546877,703226.8852328792,167673.41504676998,0.0,2.0,0.014757459678175131,500182.0,d_500182
_500191,152.8824005126953,11.751144409179688,715580.472202095,169634.20763937003,0.0,2.0,0.013268995652530181,460163.0,d_460163
_500197,152.73797607421875,11.89556884765625,722042.8381551959,174350.03396087,0.0,2.0,0.015301494251607244,480281.0,d_480281
_500199,152.68788146972656,11.945663452148438,735073.4240363048,174455.48057577,0.0,2.0,0.027949350472900848,500200.0,d_500200
_500207,152.67477416992188,11.958770751953123,785034.3753405705,178857.60812837002,0.0,2.0,0.022712415479054806,490241.0,d_490241
_500209,152.6645965576172,11.968948364257812,788894.2476748974,179760.52015257,0.0,2.0,0.014503693750785198,490302.0,d_490302
_500212,152.6549530029297,11.978591918945312,818939.0089191193,194951.80093467,0.0,2.0,0.014966136864073398,490232.0,d_490232
_500214,152.64039611816406,11.993148803710938,823528.5852619864,194713.96152957,0.0,2.0,0.0061170448559684735,500096.0,d_500096
_500215,152.5439910888672,12.089553833007812,823619.0316537628,211418.2116482,0.0,2.0,0.024203645898197172,500295.0,d_500295
_500220,152.4662628173828,12.167282104492188,866883.5960376181,226893.96701820003,0.0,2.0,0.0366654094829447,480348.0,d_480348
_500226,152.44900512695312,12.184539794921877,905122.5582190276,228068.55507760003,0.0,2.0,0.029912176089443257,470274.0,d_470274
_500230,152.3112335205078,12.322311401367188,926105.7148715128,234517.1082382,0.0,2.0,0.018944514029609397,460278.0,d_460278
_500233,152.28651428222656,12.347030639648438,936601.229671183,225520.6903407,0.0,2.0,0.010266286300970684,500297.0,d_500297
_500234,152.2147979736328,12.418746948242188,942378.7977411158,230953.55053260003,0.0,2.0,0.04555746017517533,500091.0,d_500091
_500251,152.19354248046875,12.44000244140625,1040219.4716735984,251333.0539367,0.0,2.0,0.04337271277827415,490018.0,d_490018
_500253,152.17616271972656,12.457382202148438,1045704.2742730444,254559.43961320003,0.0,2.0,0.013492320258563487,450124.0,d_450124
_500254,151.92774963378906,12.705795288085938,1048569.0805031152,256064.17291781,0.0,2.0,inf,480237.0,d_480237
_500000,161.8752899169922,2.7582550048828125,12142.075525179218,10922.657701,0.0,,,400057.0,u_400057
_500001,161.84507751464844,2.7884674072265625,13659.446262996116,14636.33285,0.0,,,20129.0,u_020129
_500012,163.2586669921875,1.3748779296875,65473.74067746222,25200.639617000004,0.0,,,290145.0,d_290145
_500013,163.25827026367188,1.375274658203125,67106.41911685011,24618.087243600003,0.0,,,490309.0,d_490309
_500016,162.81930541992188,1.814239501953125,70275.96150919466,37223.349813600005,0.0,,,480108.0,d_480108
_500018,162.78292846679688,1.850616455078125,88433.33227497332,40291.057770700005,0.0,,,500213.0,d_500213
_500020,162.4319610595703,2.2015838623046875,95693.64602876184,40451.73799467,0.0,,,380222.0,d_380222
_500024,162.15594482421875,2.47760009765625,102301.08610705682,40872.87181329999,0.0,,,420044.0,d_420044
_500025,162.14907836914062,2.484466552734375,106116.11810964748,39958.82249597,0.0,,,440207.0,d_440207
_500026,161.9679718017578,2.6655731201171875,109414.3439166845,41697.48489957,0.0,,,500124.0,d_500124
_500027,161.92698669433594,2.7065582275390625,111987.83752164702,46366.77811096999,0.0,,,340178.0,d_340178
_500028,161.8866424560547,2.7469024658203125,112527.01299115064,44583.93972867,0.0,,,280170.0,d_280170
